10.043686	-0.034
10.05537	-0.175
10.065275	-0.011
10.104665	-0.326
10.139623	-0.911
10.222157	-0.118
10.327186	-0.718
10.3384	-0.04
10.338523	0
10.3507721	0.05
10.35239	-0.02
10.381227	0.14
10.399931	-0.134
10.4208	0.19
10.423118	-0.297
10.446347	-0.238
10.56103	0.28
10.57375339	0.27
10.613839	-0.131
10.640263	-0.345
10.664903	-0.046
10.848463	-0.67
10.93241	-0.33
10.95416	0.2
11.008151	-0.26
11.03189	-0.051
11.12830484	-0.45
11.1726994	0.09
11.187161	0.143
11.379349	0.083
11.38848	-0.011
11.448708	0.045
11.476094	-0.151
11.6092567	-0.045
11.634788	-0.188
11.637071	0.026
11.759	0.3
11.763051	-0.016
11.815007	0.145
11.829851	-0.009
11.837549	-0.233
11.8681707	-0.253
11.903515	-0.023
12.125934	-0.197
12.130686	-0.129
12.162701	-0.314
12.2057513	-0.01
12.247629	-0.091
12.31043	-0.225
12.509529	-0.497
12.51616	-0.081
12.551158	-0.472
12.610584	0.078
12.62	0.05
12.691112	-0.151
12.699149	-0.145
12.718092	-0.243
12.794585	-0.449
12.79836	-0.068
12.8345022	-0.1
12.904532	-0.157
13.060022	-0.539
13.060855	-0.115
13.07163	-0.064
13.0729	0.19
13.121632	-0.325
13.193242	-0.012
13.19722	0.415
13.22713379	-0.03
13.2884	-0.04
13.297004	-0.329
13.341245	0.025
13.5052	0.19
13.699087	-0.361
13.722341	-0.29
13.74	-0.16
13.817124	-0.194
13.83989	-0.2
14.172327	-0.151
14.3098	0.51
14.37457351	0
14.400974	-0.213
14.496481	0.103
14.51143	-0.191
14.589347	-0.061
14.613612	-0.217
14.646008	0.012
14.70748976	0.23
14.751166	-0.009
14.844387	-0.094
14.871572	0.207
14.970418	-0.112
15.09	-0.048
15.163161	-0.034
15.228958	-0.102
15.31299	-0.28
15.3348	0.41
15.3587684	0
15.3787546	0.03
15.38231	-0.112
15.5012	-0.11
15.660544	-0.359
15.771044	0.154
15.906801	-0.014
15.955387	-0.097
15.9654	0.07
15.9870174	0.06
16.007583	-0.167
16.087845	0.008
16.092	0.12
16.092361	0.553
16.23855	-0.2
16.239494	0.171
16.282493	0.012
16.332995	-0.175
16.568087	-0.11
16.665863	0.234
16.709184	-0.232
16.725948	-0.272
16.79713874	0.01
17.111	0.25
17.232366	-0.199
17.265427	-0.039
17.324	-0.315
17.340824	0.009
17.406669	-0.183
17.784129	-0.046
17.934937	-0.244
17.9801235	-0.253
18.157	0.39
18.207973	-0.138
18.6498	0.09
18.684737	-0.572
18.735753	-0.12
18.78425728	0.06
18.794234	-0.185
18.7959228	-0.04
18.870227	-0.255
19.02293	-0.124
19.07863	-0.33
19.254196	0.134
19.271566	-0.011
19.382	0.01
19.446355	-0.301
19.672266	-0.02
19.67416124	-0.03
19.738286	-0.057
19.747412	0.076
19.986326	-0.197
20.026218	0.241
20.09838	-0.045
20.134866	-0.134
20.17202	0.18
20.2641684	0.05
20.306546	-0.149
20.342199	-0.077
20.42228798	0.08
20.485435	0.02
20.684342	0.077
20.729042	-0.051
20.739886	0.071
20.74028413	-0.28
20.88508	0.42
21.02247699	-0.03
21.058	-0.278
21.1284569	0.03
21.2227	-0.08
21.347262	-0.016
21.853722	-0.115
21.963945	-0.097
22.250949	-0.035
22.3395	0.2
22.597053	-0.567
22.804	-0.048
22.824669	-0.094
22.951	-0.674
23.198681	0.05
23.22182	-0.138
23.637604	-0.157
23.851549	-0.031
23.968127	0.119
24.08821	-0.472
24.3397804	-0.04
24.570858	0.14
24.674612	-0.102
25.0824626	-0.01
25.193458	-0.225
25.262887	-0.151
25.5169	0.12
25.660593	-0.213
25.672083	-0.279
25.745718	-0.026
25.762294	-0.051
25.934138	-0.114
26.695074	-0.199
26.84768	-0.489
27.014976	-0.497
27.082511	-0.167
27.320871	-0.068
28.125	0.25
28.551383	-0.232
28.574263	-0.588
28.7798	-0.359
28.906009	0.553
29.726682	-0.131
30.052	0.09
30.160546	0.422
30.184104	-0.238
30.93	0.1
31.158799	-0.302
31.200751	-0.157
31.3309	0.41
31.517586	-0.16
31.719775	-0.151
31.7785901	0.03
31.8099	-0.16
32.273273	-0.112
32.625555	-0.291
32.657212	-0.02
33.006	-0.315
33.197861	-0.188
33.416423	0.078
33.653079	0.415
34.035257	-0.023
34.060467	-0.027
34.096863	-0.052
34.1731714	0.22
34.763278	-0.223
34.905	0.18
34.921	0.09
34.989262	-0.163
35.68	-0.3
35.968	0.2
36.065978	-0.243
36.337373	0.012
36.77031	-0.061
36.855	-0.091
36.924931	-0.165
37.514456	-0.145
37.815724	0.247
37.866281	-0.718
37.91	0.122
38.6519976	0
38.871826	-0.12
39.8458	-0.31
40.54	-0.27
40.714955	-0.238
40.806231	-0.19
41.008011	-0.38
41.749882	0.008
41.885775	-0.194
42.36342	0.42
42.882	-0.674
42.9495649	-0.03
42.994	-0.129
43.595792	-0.911
44.236	0.1
44.851896	-0.077
45.294301	-0.15
45.348269	-0.567
46.90232	-0.255
47.332773	-0.11
47.427737	0.071
49.183921	-0.026
49.412	-0.091
49.532	-0.25
50.697494	-0.011
50.790391	-0.04
51.078775	0.422
51.07926307	-0.01
51.645	0.11
51.805612	-0.009
52.501129	-0.07
52.661793	-0.363
53.578637	0.247
54.155743	0.134
54.418694	0.136
55.01307	0.336
55.188023	-0.137
56.1886887	0.29
56.228098	-0.016
58.11247	0.04
58.3620495	0.02
59.980627	-0.026
60.418955	-0.067
62.784697	-0.045
62.9228557	0.05
64.00205	0.01
67.093408	-0.157
67.3	0.25
67.668827	0.08
67.844469	-0.106
67.968015	-0.223
69.7546	0.176
71.312	0.09
72.379334	-0.489
74.72	-0.04
74.920137	-0.12
75.2	-0.16
75.29	0.21
75.765	0.16
76.050178	-0.034
76.5369586	-0.04
76.732171	-0.302
83.446393	-0.114
83.488369	-0.027
88.255055	-0.138
88.40655258	0.26
88.505	-0.129
88.9	0
89.722292	-0.01
90.4113556	-0.02
91.353282	-0.094
91.773242	-0.291
92.743711	-0.26
96.101141	-0.403
100.8274113	0
102.54	-0.31
105.144749	0.02
105.356383	0.415
105.6551369	-0.03
107.723601	0.106
110.9	0.545
110.979	0.2
114.73635	-0.17
117.040498	-0.03
120.8	0.39
125.596809	-0.097
125.63243	-0.01
125.94	-0.14
127.282184	-0.238
135.498527	-0.035
140.101261	-0.19
151.86392	0.12
151.884058	-0.279
152.6	-0.12
153.343364	0.08
157.072878	0.154
161.5163345	0.06
179.612	0.07
190.323494	-0.026
191.2318	-0.17
192.9	0.09
198.4	-0.2
198.7112502	-0.03
201.9	-0.26
210.630591	-0.06
220.078	0.3
220.1303357	-0.38
223.3	0.44
223.6	0.29
224.784608	0.005
225.62	0.21
226.89047	-0.03
237.6	-0.07
242.4613	-0.29
248.4	0.05
255.87	0.37
258.19	0.28
262.709	0.36
265.469335	-0.403
303.137	-0.25
328.2399546	0.21
345.72	0.1
349.7	0.09
352.2	0.25
352.3	-0.08
360.2	0.01
379.63	-1
395.8	0.19
406.2	-0.07
406.6	0.545
408.6	-0.2
421	0.06
437.05	0.453
440.7813	-0.38
441.47	0.3
446.27	0.41
452.8	-0.03
523.9	0.27
525.8	-0.04
551.4	0.27
559.3	-0.2
567.94	0.23
572.4	-0.12
577.9	0.21
600.1	-0.26
613.8	-0.15
621.99	-1
626.5	0.3
641	0.15
649	-0.306
663.2	-0.24
675.47	0.176
789	-0.2
820.3	0.34
825	-0.15
872.2	0.33
883	-0.03
886	0.15
916	0.27
931	0.01
1000	-0.01
1008	0.1
1178.4	-0.08
1201.1	0.16
1276	-0.27
1314	0.21
1353.6	0.23
1383.4	0.37
1460	-0.18
1624	0.19
1627.5	0.29
1708	0.36
1749.83	0.04
1818	-0.24
1945	0.122
2024.1	0.18
2102	0.21
2111	0.21
2131.8	0
2140.2	0.51
2374	0.25
2473	0.11
2524.4	0.33
2720	0.336
2732	0.01
2915	0.25
3000	0.33
3070	0.3
3452	-0.2
3568	-0.306
3657	-0.3
3810	0.16
4270	0.37
4791	0.19
4850	0.18
5000	0.28
5584	0
5769	-0.281
6005	0.09
6700	0.453
9017.76	0.1
11613	0.33

