0.45328509	-0.33
0.736539	0.31
0.74296	0
0.789636	0.36
0.959641	0.04
0.9867873	0.04
1.04562266	0.212
1.208957	-0.28
1.2137672	-0.33
1.22003	-0.3
1.31184443	-0.14
1.47532231	-0.01
1.49914695	0.523
1.51087081	0.04
1.55400393	-0.286
1.565409	-0.3
1.592851	0.12
1.611865	-0.023
1.620493	0.061
1.64422461	-0.053
1.729366	0.143
1.732342	-0.108
1.796302	-0.165
1.865169	-0.33
1.897806	-0.441
1.93778	0.05
1.96876	-0.26
2.024152	-0.274
2.024823	-0.401
2.090876	0.143
2.092281	-0.298
2.15491	0.17
2.211099	-0.201
2.248329	0.133
2.382667	0.315
2.382961	-0.014
2.4218233	0.04
2.508553	-0.178
2.50856	0.1
2.549575	-0.042
2.566546	-0.067
2.576549	-0.151
2.580827	0.077
2.795906	-0.413
2.89223021	0.06
2.896	0
2.927128	-0.052
2.940309	0.012
2.971353	-0.161
2.984151	0.27
3.036179	-0.3
3.06008	-0.26
3.071571	-0.023
3.07222	0.04
3.092926	0.11
3.132924	-0.309
3.149	-0.25
3.162697	-0.107
3.179997	-0.092
3.21982106	-0.028
3.250619	0.238
3.282807	-0.441
3.295709	0.523
3.306539	0.221
3.33616	0.169
3.340222	0.087
3.353728	0.028
3.38802	0.061
3.410493	-0.535
3.428054	-0.136
3.468095	-0.165
3.504725	0.19
3.543919	-0.13
3.6001053	-0.55
3.6005	0.23
3.60084276	-0.1
3.614568	0.299
3.619337	0.194
3.64802	-0.28
3.69611525	0.07
3.715335	0.077
3.743208	0.023
3.783986	0.052
3.8867907	-0.26
3.93276465	-0.391
3.936981	0.15
3.940997	-0.145
3.95116882	0.06
4.028751	-0.22
4.04961	0.04
4.081423	-0.046
4.134444	-0.067
4.148141	0.063
4.15244722	-0.01
4.1547	0.23
4.16071	0.36
4.166972	-0.151
4.180043	0.143
4.215	-0.01
4.224537	-0.131
4.244384	-0.24
4.311792	-0.191
4.3123	-0.31
4.362705	0.487
4.3931632	-0.03
4.44117	-0.03
4.544439	-0.171
4.5458841	-0.55
4.580358	0.133
4.585512	0.02
4.617534	-0.201
4.64489	0.04
4.646186	0.155
4.65627	-0.26
4.75793986	-0.1
4.761702	-0.274
4.778	0.17
4.790936	-0.156
4.871229	0.27
4.8869	-0.09
4.901425	-0.092
4.977656	-0.237
5.028219	-0.441
5.03503	-0.125
5.10115756	0.06
5.148921	-0.3
5.169796	-0.195
5.188549	-0.003
5.195528	-0.139
5.212333	-0.042
5.217738	-0.951
5.24972541	-0.951
5.28696	0.18
5.315946	0.523
5.349555	-0.145
5.3686	-0.25
5.370647	-0.107
5.39792	-0.15
5.39875	0.12
5.419026	-0.178
5.433074	0.072
5.470319	-0.074
5.47666	-0.036
5.487	-0.071
5.53608151	0.02
5.599308	-0.533
5.66793	0.025
5.690586	-0.413
5.714606	0.212
5.714932	-0.37
5.72717226	-0.1
5.75969	0.08
5.766193	-0.202
5.826662	-0.191
5.839172	0.061
5.8416366	-0.08
5.859944	0.17
5.868075	-0.023
5.90124	0
5.902206	-0.014
5.914323	-0.165
5.925003	-0.309
5.94504102	0.006
5.955	-0.524
5.974	-0.3
5.99273738	0.06
6.057342	-0.161
6.097326	-0.219
6.09852281	0.07
6.099615	0.04
6.124821	-0.22
6.155557	0.143
6.16486	-0.12
6.178196	-0.053
6.189392	-0.55
6.195469	0.238
6.20141	-0.28
6.2171292	0.03
6.2385	-0.04
6.252972	-0.109
6.388996	0.012
6.414914	-0.053
6.42904	-0.03
6.47027579	-0.153
6.475434	0.051
6.581484	0.315
6.673855	0.26
6.76458	0.11
6.766589	0.41
6.766888	0.133
6.803	0.07
6.83437001	-0.046
6.846262	-0.311
6.849692	-0.137
6.87745	0.028
6.885875	-0.052
6.88705	0.02
6.941357	0.487
6.988055	-0.237
7.008151	-0.12
7.02573474	-0.108
7.031462	-0.145
7.05246	0.04
7.055679	0.077
7.07142	0.18
7.1073	-0.09
7.113702	0.221
7.1334	-0.09
7.156804	0.063
7.2004	-0.55
7.2037945	-0.151
7.240193	0.155
7.267302	-0.26
7.381998	-0.136
7.406114	-0.03
7.410935	-0.951
7.49019	-0.028
7.542427	0.299
7.626324	0.05
7.64159	0.19
7.650254	-0.286
7.743493	-0.55
7.781987	-0.149
7.824904	0.087
7.8773565	-0.289
7.9194	0.1
7.958203	-0.092
8.01041	-0.139
8.0109434	-0.036
8.041	-0.003
8.109044	-0.145
8.13123	0.17
8.1453	-0.24
8.15275	0.27
8.1934719	-0.1
8.291	-0.071
8.306	-0.031
8.348125	0.238
8.457458	0.02
8.457496	-0.85
8.509	0.04
8.63182	0.1
8.667	-0.05
8.703	0.07
8.719375	-0.12
8.726	-0.131
8.7522	0
8.9187	-0.09
8.921099	-0.22
8.99213	-0.02
9.095	0.36
9.20669	0.04
9.220524	-0.374
9.28716	-0.08
9.341	-0.106
9.360672	-0.618
9.3743	0.33
9.439452	0.169
9.52355	0.04
9.576694	-0.188
9.600001	-0.401
9.60504	0.12
9.6184	-0.31
9.6386	0.263
9.653471	0.523
9.67395	0.17
9.740486	-0.55
9.767292	-0.191
9.77	-0.195
9.91935684	-0.391
9.926746	-0.153
9.939632	0.006
9.946047	0.212
9.99113313	-0.1

