43.3167737	-0.11
43.130617	-0.311
43.0342272	0.04
42.994	-0.129
42.9495649	-0.03
42.913751	0.14
42.8961	0.17
42.882	-0.674
42.6318	-0.076
42.5215895	0.04
42.473269	-0.139
42.36342	0.42
42.3514267	0.02
42.3004954	0.18
42.1917357	-0.03
42.1516418	-0.201
41.885775	-0.194
41.809118	-0.274
41.805985	0.06
41.749882	0.008
41.74600392	0.01
41.7083629	0.05
41.6979976	-0.09
41.6977827	0.01
41.6855	-0.15
41.43962808	0.15
41.40831347	-0.06
41.194912	-0.109
41.02902	0.025
41.008011	-0.38
40.9903986	0.05
40.8365012	-0.01
40.806231	-0.19
40.714955	-0.238
40.6994443	0.05
40.6069821	0.03
40.54	-0.27
40.5286413	0.06
40.4287755	0.02
40.114	-0.4
40.1099547	0
40.101371	-0.12
40.0686727	0.03
40.0587473	0.06
40	-0.04
39.93767	-0.12
39.91488	-0.54
39.859484	0.04
39.8458	-0.31
39.8189932	0.06
39.7922	-0.32
39.64317811	-0.01
39.595519	-0.151
39.475	0.25
39.459357	-0.053
39.4419839	0.01
39.30941904	-0.08
39.026	-0.55
38.91	0.12
38.871826	-0.12
38.715185	-0.171
38.6715075	0
38.6519976	0
38.58422849	0.41
38.5053398	-0.11
38.47875707	0.1
38.3774623	-0.01
38.285489	-0.052
38.1312831	0.03
38.021	-0.01
37.993273	-0.202
37.94563	-0.04
37.91	0.122
37.866281	-0.718
37.815724	0.247
37.8144514	0.29
37.6467384	0.04
37.6327084	0.02
37.514456	-0.145
37.3331536	0.07
37.3229493	-0.03
37.054919	-0.134
36.96	0.28
36.924931	-0.165
36.855	-0.091
36.77031	-0.061
36.5156053	-0.02
36.445171	-0.289
36.4333452	0.04
36.337373	0.012
36.2919336	0.02
36.277108	-0.028
36.07	0.3
36.065978	-0.243
35.968	0.2
35.736	-0.57
35.68	-0.3
35.676062	0.184
35.622233	0.01
35.61760587	-0.03
35.39	0.23
35.3331	0.02
35.23319	0.16
35.1810304	0.02
35.118736	0.012
34.989262	-0.163
34.94	0.07
34.921	0.09
34.905	0.18
34.8538276	0
34.763278	-0.223
34.545	0.05
34.43587975	0.22
34.3511874	0.03
34.2685705	-0.01
34.260281	-0.286
34.21154	0.05
34.18890521	0.01
34.1731714	0.22
34.14211	-0.08
34.096863	-0.052
34.060467	-0.027
34.035257	-0.023
33.884054	-0.332
33.8786838	0.01
33.8678531	0.12
33.653079	0.415
33.60134	0.41
33.469743	0.04
33.42035034	0.06
33.4177993	-0.02
33.416423	0.078
33.3855938	0.05
33.2406882	-0.02
33.1995648	-0.06
33.197861	-0.188
33.040532	-0.391
33.006	-0.315
32.94488	0.09
32.657212	-0.02
32.625555	-0.291
32.5637069	-0.03
32.2968798	-0.05
32.273273	-0.112
32.134328	-0.85
31.9996	-0.041
31.884	0.012
31.8277111	-0.06
31.8099	-0.16
31.80634	-0.05
31.7844	0.025
31.781925	0.487
31.7785901	0.03
31.719775	-0.151
31.7154	-0.02
31.6978	-0.11
31.5922646	0.07
31.56	-0.05
31.517586	-0.16
31.3309	0.41
31.200751	-0.157
31.1750448	-0.07
31.158799	-0.302
31.0571618	-0.09
31.0033814	-0.01
30.99660733	0.11
30.950851	-0.535
30.94191	-0.14
30.93	0.1
30.864423	-0.618
30.8638931	-0.06
30.8609366	-0.18
30.826557	-0.136
30.5987	0.02
30.4549136	-0.17
30.36044667	-0.04
30.229104	0.09
30.184104	-0.238
30.160546	0.422
30.133001	-0.156
30.092568	-0.137
30.0881	0.05
30.052	0.09
29.9633247	-0.02
29.91136794	0.09
29.90722674	-0.17
29.88485741	-0.03
29.8454	0.04
29.726682	-0.131
29.6193421	-0.02
29.6091744	0.01
29.393195	-0.154
29.3494775	-0.04
29.33434	0.18
29.221289	-0.165
29.198943	0.147
29.022358	-0.338
29.01	-0.62
29.00790538	-0.06
28.986769	-0.125
28.906009	0.553
28.86235584	-0.01
28.8432647	-0.03
28.7798	-0.359
28.731	-0.08
28.6851324	0.06
28.67992	-0.07
28.625653	0.03
28.59915399	-0.24
28.574263	-0.588
28.551383	-0.232
28.51120525	0.01
28.5057189	0.04
28.474748	-0.07
28.464515	0.028
28.26731672	-0.07
28.2274184	0.03
28.14	-0.55
28.125	0.25
28.081912	0.15
27.9481449	-0.201
27.80756293	-0.26
27.666313	-0.139
27.6655226	0.04
27.5722742	-0.01
27.52197994	-0.19
27.50868	0.02
27.5073799	0.03
27.495606	0.02
27.4785572	0.01
27.4536	0.18
27.434389	-0.131
27.4029	-0.073
27.320871	-0.068
27.082511	-0.167
27.07237711	-0.02
27.014976	-0.497
26.9644317	-0.07
26.85328322	-0.01
26.84768	-0.489
26.7839183	0.06
26.73	0.343
26.695074	-0.199
26.67569	-0.827
26.548955	-0.04
26.468	-0.08
26.444	-0.014
26.41045478	-0.03
26.39435646	-0.04
26.234138	-0.053
26.136	-0.308
26.0840594	0.03
26.0204423	-0.04
25.96200249	0.04
25.9422033	-0.03
25.934138	-0.114
25.873148	0
25.85501786	-0.02
25.827	0.03
25.762294	-0.051
25.751974	0.072
25.745718	-0.026
25.69578251	-0.14
25.672083	-0.279
25.660593	-0.213
25.63058	0.1
25.563222	-0.039
25.5169	0.12
25.4338197	0.03
25.3842686	-0.1
25.369116	0.12
25.30889748	0.18
25.30292332	0.08
25.262887	-0.151
25.216751	-0.031
25.209715	-0.533
25.2034787	-0.16
25.193458	-0.225
25.15864	0
25.09849	-0.074
25.0824626	-0.01
24.99324193	0.06
24.85462415	0.01
24.806	-0.374
24.7576421	0.01
24.7543966	-0.06
24.73712	-0.24
24.674612	-0.102
24.66919569	0.04
24.664551	0.315
24.64354	-0.32
24.58721573	-0.09
24.570858	0.14
24.54350418	0.03
24.4973698	0.01
24.451	-0.15
24.4002549	-0.09
24.3587	0.054
24.3397804	-0.04
24.3347127	0.06
24.31575992	0.01
24.310856	-0.106
24.3078946	0.01
24.209842	-0.036
24.1738579	-0.01
24.08821	-0.472
24.0862707	-0.08
23.9802	-0.12
23.968127	0.119
23.955378	-0.02
23.9210791	0.05
23.9109011	0.02
23.8990296	0.04
23.851549	-0.031
23.67517607	-0.09
23.668205	-0.777
23.654	0.143
23.637604	-0.157
23.6225913	-0.07
23.58914398	-0.04
23.58447697	0.05
23.5540725	-0.51
23.4774101	0.06
23.44971004	0.41
23.44281	-0.149
23.2382792	0.14
23.22182	-0.138
23.20584623	0.38
23.198681	0.05
23.12748644	0.05
23.0881	-0.28
22.951	-0.674
22.92881	-0.121
22.9221266	-0.02
22.824669	-0.094
22.804	-0.048
22.7802	0
22.717	0.11
22.714613	0.02
22.70816791	0.04
22.6845	-0.041
22.597053	-0.567
22.4764425	0
22.407704	-0.26
22.36656079	-0.01
22.342989	0.023
22.3395	0.2
22.250949	-0.035
22.24813967	0.15
22.2419092	0.05
22.20813214	0.25
22.18432708	-0.08
22.18329658	0.02
22.12679948	0.07
22.08557563	0.03
22.0459018	0.09
22.017	-0.48
21.963945	-0.097
21.8635301	0.02
21.853722	-0.115
21.81293494	-0.01
21.80451088	-0.09
21.803855	-0.03
21.77596	0.025
21.67697486	-0.03
21.587475	-0.202
21.526258	-0.332
21.41616926	0.02
21.40239	0.2
21.38521506	-0.04
21.3587621	-0.01
21.347262	-0.016
21.302	-0.32
21.30022655	0.03
21.2234	-0.153
21.2227	-0.08
21.21708973	0.04
21.169619	0.14
21.1284569	0.03
21.0907758	-0.1
21.08721	0.1
21.058	-0.278
21.05358596	0.03
21.02247699	-0.03
20.995694	-0.036
20.9568158	0.02
20.925392	0.09
20.88508	0.42
20.8613	-0.076
20.837846	-0.524
20.83424726	0.01
20.834237	0.077
20.8133	0.295
20.74028413	-0.28
20.739886	0.071
20.729042	-0.051
20.7056504	0.01
20.684342	0.077
20.678772	-0.401
20.6602	-0.02
20.5533844	0.07
20.552802	-0.188
20.54981883	-0.391
20.50586978	-0.04
20.4966197	-0.1
20.485435	0.02
20.477912	0.169
20.432	-0.31
20.42228798	0.08
20.38177573	-0.02
20.35972599	0.2
20.3505213	0.02
20.342199	-0.077
20.310501	0.03
20.306546	-0.149
20.303005	-0.338
20.273034	-0.22
20.2641684	0.05
20.17202	0.18
20.16034462	-0.04
20.134866	-0.134
20.09838	-0.045
20.09	-0.195
20.0711504	0.05
20.060548	0.087
20.053763	-0.137
20.050401	-0.191
20.026218	0.241
19.986326	-0.197
19.96371318	0.08
19.9400874	-0.01
19.9157725	0.02
19.850291	-0.08
19.80792185	0
19.79191978	-0.01
19.78297415	0.02
19.76172042	-0.4
19.747412	0.076
19.738286	-0.057
19.67416124	-0.03
19.672266	-0.02
19.5974971	0.01
19.57758478	0.07
19.55659418	-0.35
19.446355	-0.301
19.382	0.01
19.32952416	-0.01
19.305772	-0.219
19.3044	-0.07
19.271566	-0.011
19.254196	0.134
19.24	0.12
19.17891293	-0.06
19.12947337	-0.13
19.1187753	0.01
19.07863	-0.33
19.02293	-0.124
18.998355	-0.24
18.93054959	0.04
18.92540274	-0.01
18.87064068	-0.01
18.870227	-0.255
18.82747265	-0.08
18.82634264	0.05
18.7959228	-0.04
18.794234	-0.185
18.78425728	0.06
18.767	0.04
18.7546998	-0.18
18.746477	-0.191
18.735753	-0.12
18.684737	-0.572
18.68404933	0.11
18.6498	0.09
18.643577	-0.309
18.6051942	0
18.596108	-0.151
18.5525701	-0.09
18.49235668	0.01
18.47764449	-0.39
18.45847097	-0.06
18.4498	-0.25
18.42794624	-0.01
18.369917	-0.413
18.315	-0.4
18.3027248	0.02
18.249	0.2
18.2206421	0.04
18.207973	-0.138
18.20132	0.068
18.179	0.366
18.16406	-0.37
18.157	0.39
18.1373829	-0.09
18.119869	0.052
18.11472949	0.11
18.0540381	0.03
18.02	0.3
18.01621096	0.06
18.010199	-0.053
18.00931444	-0.04
17.9801235	-0.253
17.97979059	0.23
17.96753	0.15
17.934937	-0.244
17.91323	-0.031
17.8719	-0.09
17.8552333	0.09
17.849	-0.308
17.833648	0.01
17.815815	-0.2
17.790037	-0.14
17.784129	-0.046
17.76080053	-0.32
17.738506	0.006
17.671796	0.02
17.6700642	-0.09
17.648312	0.063
17.58752333	0.03
17.460812	-0.028
17.44490636	-0.06
17.42395198	-0.15
17.4211749	0.21
17.406669	-0.183
17.340824	0.009
17.326644	0.155
17.324	-0.315
17.31716585	-0.11
17.308032	-0.298
17.2923453	-0.08
17.28111	-0.85
17.27629612	0
17.265427	-0.039
17.2559	-0.13
17.24	0.06
17.232366	-0.199
17.20523483	-0.1
17.14647302	-0.03
17.1369543	0
17.13263989	-0.1
17.111	0.25
17.054	0.3
17.028937	-0.311
16.934402	-0.036
16.92344113	0.03
16.87727414	0.05
16.8601286	0
16.85837	0.051
16.8320729	0.01
16.79713874	0.01
16.78176602	0.02
16.75255007	0.06
16.738661	-0.071
16.73652231	-0.08
16.725948	-0.272
16.709184	-0.232
16.665863	0.234
16.5861762	0.06
16.57110363	-0.06
16.568087	-0.11
16.56059504	-0.18
16.54964934	0.01
16.54297375	0
16.54080322	0
16.514043	-0.156
16.4735686	-0.24
16.3850021	-0.289
16.3583055	0.3
16.357	0.08
16.33889626	0.13
16.332995	-0.175
16.32976218	-0.03
16.301259	0.04
16.29595382	0
16.2950903	-0.01
16.282493	0.012
16.254611	0.3
16.239494	0.171
16.23855	-0.2
16.2385	0.04
16.2254649	-0.14
16.22371307	0
16.21775407	0
16.1779561	0.04
16.1457	0.18
16.1288853	-0.05
16.10467749	0.05
16.092361	0.553
16.092	0.12
16.088134	0.184
16.087845	0.008
16.08524954	-0.08
16.08066115	-0.02
16.07677615	0
16.068638	-0.109
16.0506213	-0.03
16.01310205	-0.03
16.007583	-0.167
16.00494214	0.06
15.995622	0.05
15.9870174	0.06
15.9654	0.07
15.95994513	0.01
15.955387	-0.097
15.9314739	-0.09
15.906801	-0.014
15.87364565	-0.07
15.86621821	-0.15
15.77979614	-0.01
15.7738221	0.05
15.771044	0.154
15.76491	-0.268
15.74957994	-0.06
15.7259	-0.2
15.677563	-0.533
15.660544	-0.359
15.65562652	-0.02
15.64591713	-0.03
15.6049212	0.06
15.59461874	-0.03
15.5741568	-0.12
15.5712	-0.11
15.56	-0.31
15.5012	-0.11
15.4580567	0.04
15.38231	-0.112
15.3787546	0.03
15.37563332	-0.1
15.368459	0.221
15.36262753	-0.06
15.3587684	0
15.3348	0.41
15.31299	-0.28
15.299	-0.15
15.28469497	-0.02
15.274299	-0.09
15.228958	-0.102
15.18725932	0.03
15.170318	-0.053
15.163161	-0.034
15.1410397	-0.11
15.09	-0.048
15.054786	-0.052
15.0540329	0.03
15.0447198	-0.27
15.0330105	-0.05
15.0217983	0.06
14.97435694	-0.08
14.970418	-0.112
14.88801098	-0.03
14.878296	-0.12
14.871572	0.207
14.85888	0.19
14.844387	-0.094
14.80074836	0.02
14.7967458	0.16
14.751166	-0.009
14.749049	-0.092
14.70748976	0.23
14.677286	0.14
14.667108	-0.618
14.65152	0.31
14.646008	0.012
14.628	-0.38
14.627119	0.012
14.613612	-0.217
14.589347	-0.061
14.58649607	-0.06
14.5665	-0.13
14.5596237	0.05
14.55731705	0.12
14.5564533	0.04
14.5539759	0.06
14.53261362	-0.02
14.53244172	0.02
14.51143	-0.191
14.496481	0.103
14.48585199	0.01
14.476	0.25
14.4541302	-0.03
14.435889	-0.154
14.4273551	-0.01
14.425281	-0.827
14.400974	-0.213
14.383035	-0.297
14.37508035	0
14.37457351	0
14.36267939	0.04
14.3098	0.51
14.30511983	-0.03
14.28226676	-0.09
14.2563227	0.03
14.207	-0.09
14.20443009	-0.02
14.172327	-0.151
14.16399294	-0.01
14.13176026	-0.09
14.12841	0.012
14.09189	-0.03
14.08827448	0.01
14.07971466	0.09
14.03491514	-0.07
14.0329154	-0.05
14.00947528	-0.11
14.00640607	0.04
13.98179	-0.556
13.969457	-0.042
13.93290318	0.08
13.930698	-0.299
13.9093583	0.03
13.89961966	-0.19
13.86375	-0.34
