#         RA          DEC         x(')    y(')      b-y    e(b-y)     V      e(V)      m1     e(m1)     c1     e(c1)     Hbeta e(Hbeta) mem
 3486  5 12  3.190 16 30 47.69   -6.570  -12.093    0.562  0.0931   21.806  0.0855   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3487  5 12  0.180 16 19 12.07   -7.299  -23.687    0.850  0.0812   21.532  0.0723   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3488  5 11 46.150 16 14 26.75  -10.669  -28.440    1.148  0.0484   21.246  0.0313   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3489  5 11 45.940 16 17 19.57  -10.717  -25.559    0.918  0.0385   21.484  0.0064   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3490  5 12  3.330 16 31 10.88   -6.536  -11.707    1.139  0.0491   21.264  0.0312   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3491  5 12 25.680 16 23  7.34   -1.180  -19.768    1.222  0.0385   21.208  0.0067   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3492  5 11 56.970 16 15 49.20   -8.071  -27.068    0.912  0.0508   21.524  0.0326   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3493  5 12  5.610 16 14  1.22   -5.999  -28.869    0.993  0.0401   21.452  0.0095   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3494  5 12 18.190 16 24 16.12   -2.976  -18.621    1.120  0.0436   21.328  0.0195   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3495  5 11 53.100 16 13  5.16   -9.002  -29.801    0.990  0.0677   21.465  0.0553   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3496  5 12 15.590 16 17 20.08   -3.602  -25.555    1.125  0.0704   21.337  0.0580   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3497  5 12 17.900 16 29 57.99   -3.044  -12.923    0.976  0.0519   21.503  0.0331   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3498  5 12 15.390 16 28 53.82   -3.646  -13.993    1.222  0.0580   21.260  0.0420   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3499  5 12  4.650 16 24 20.59   -6.223  -18.545    1.144  0.0530   21.347  0.0337   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3500  5 11 58.210 16 29 57.35   -7.764  -12.932    1.287  0.0412   21.219  0.0049   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3501  5 11 54.850 16 20 14.13   -8.577  -22.652    1.170  0.0452   21.338  0.0192   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3502  5 12 14.980 16 21 10.69   -3.747  -21.712    0.860  0.0694   21.652  0.0561   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3503  5 12  4.810 16 17 45.08   -6.189  -25.138    1.047  0.0441   21.469  0.0163   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3504  5 12  8.340 16 26 49.76   -5.337  -16.060    0.779  0.0727   21.737  0.0601   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3505  5 12 10.360 16 25 11.15   -4.854  -17.703    1.104  0.0427   21.413  0.0122   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3506  5 12 24.230 16 26 42.12   -1.527  -16.188    0.746  0.0743   21.772  0.0621   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3507  5 11 46.170 16 14 50.66  -10.664  -28.041    1.214  0.0553   21.312  0.0360   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3508  5 11 48.170 16 15 24.60  -10.184  -27.476    1.208  0.0544   21.322  0.0346   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3509  5 12 27.860 16 28 56.71   -0.657  -13.945    1.090  0.1110   21.449  0.1028   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3510  5 11 49.850 16 13 54.87   -9.782  -28.972    1.125  0.0612   21.417  0.0446   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3511  5 12 11.020 16 30  3.06   -4.693  -12.838    0.974  0.0738   21.580  0.0601   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3512  5 12  7.900 16 20 50.89   -5.446  -22.041    0.679  0.0441   21.878  0.0099   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3513  5 12 28.890 16 30 45.89   -0.410  -12.125    0.919  0.0698   21.639  0.0551   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3514  5 12 25.580 16 27 39.65   -1.204  -15.229    0.904  0.0706   21.655  0.0561   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3515  5 11 52.620 16 19 52.56   -9.112  -23.011    1.148  0.0524   21.417  0.0300   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3516  5 11 46.900 16 19 56.17  -10.484  -22.950    1.011  0.0465   21.558  0.0178   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3517  5 12  6.340 16 12 41.75   -5.824  -30.194    0.885  0.0536   21.686  0.0320   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3518  5 12  2.710 16 14  8.84   -6.695  -28.741    0.920  0.0706   21.655  0.0561   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3519  5 11 59.350 16 21  8.80   -7.497  -21.741    0.973  0.0722   21.607  0.0573   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3520  5 11 58.830 16 13 58.10   -7.626  -28.920    0.964  0.0516   21.634  0.0271   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3521  5 12 18.110 16 23 28.69   -2.996  -19.412    1.242  0.0551   21.358  0.0333   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3522  5 11 54.850 16 14 59.48   -8.581  -27.896    1.142  0.0460   21.463  0.0098   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3523  5 12 25.880 16 11  2.28   -1.133  -31.853    0.933  0.0726   21.676  0.0571   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3524  5 12  1.420 16 11 54.78   -7.006  -30.976    1.157  0.0503   21.456  0.0226   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3525  5 11 49.680 16 23 40.06   -9.814  -19.218    0.985  0.0949   21.648  0.0830   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3526  5 12 18.340 16 23 25.93   -2.940  -19.458    1.113  0.0687   21.540  0.0511   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3527  5 12  6.230 16 23 12.59   -5.845  -19.679    1.068  0.0831   21.594  0.0686   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3528  5 12 24.190 16 25 54.61   -1.537  -16.980    1.124  0.0510   21.539  0.0200   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3529  5 11 50.290 16 25 52.86   -9.666  -17.005    1.020  0.0868   21.651  0.0730   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3530  5 11 49.380 16 16 28.05   -9.892  -26.419    0.974  0.0491   21.697  0.0143   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3531  5 12 20.680 16 29 14.91   -2.378  -13.641    0.994  0.0548   21.710  0.0264   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3532  5 12  4.490 16 16 55.19   -6.266  -25.969    1.256  0.0686   21.466  0.0481   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3533  5 12 30.340 16 32  4.06   -0.062  -10.822    1.102  0.0729   21.622  0.0541   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3534  5 12  9.290 16 21 54.04   -5.112  -20.988    1.198  0.0694   21.532  0.0482   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3535  5 11 48.700 16 16 33.29  -10.056  -26.331    1.287  0.0553   21.449  0.0236   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3536  5 12  9.280 16 16 54.40   -5.116  -25.983    1.081  0.0651   21.655  0.0417   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3537  5 11 49.680 16 33 20.17   -9.806   -9.550    1.094  0.0751   21.645  0.0561   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3538  5 12 29.710 16 26 29.69   -0.213  -16.395    0.910  0.0820   21.829  0.0651   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3539  5 11 55.040 16 16 20.01   -8.534  -26.554    1.350  0.0510   21.396  0.0104   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3540  5 12 20.790 16 28 16.83   -2.352  -14.609    0.927  0.0961   21.828  0.0815   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3541  5 11 45.670 16 21 48.96  -10.778  -21.069    1.182  0.0530   21.581  0.0145   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3542  5 12  8.250 16 33 10.29   -5.356   -9.717    1.017  0.1471   21.748  0.1380   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3543  5 11 56.940 16 11 38.07   -8.081  -31.254    0.742  0.0924   22.026  0.0770   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3544  5 12  5.500 16 14  9.27   -6.025  -28.735    1.149  0.0750   21.620  0.0551   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3545  5 11 55.610 16 15  9.49   -8.398  -27.729    1.093  0.0724   21.678  0.0514   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3546  5 11 53.090 16 12 23.30   -9.005  -30.499    1.100  0.1023   21.679  0.0881   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3547  5 11 47.520 16 15 25.90  -10.340  -27.454    1.508  0.0533   21.278  0.0121   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3548  5 12 18.570 16 16 18.97   -2.887  -26.574    0.503  0.1101   22.288  0.0970   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3549  5 12 10.550 16 21 32.35   -4.810  -21.350    1.168  0.0602   21.630  0.0305   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3550  5 12 25.260 16 24 20.08   -1.281  -18.555    0.362  0.1226   22.436  0.1110   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3551  5 11 50.400 16 16 53.25   -9.647  -25.999    1.260  0.0545   21.540  0.0129   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3552  5 12  5.210 16 15 23.78   -6.094  -27.493    1.173  0.0754   21.629  0.0536   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3553  5 12 28.070 16 26 35.21   -0.607  -16.303    1.248  0.0736   21.557  0.0511   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3554  5 12 19.280 16 30  2.34   -2.713  -12.851    1.274  0.0873   21.533  0.0693   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3555  5 11 46.920 16 33  0.91  -10.468   -9.870    1.229  0.0743   21.579  0.0521   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3556  5 12  4.710 16 29 31.45   -6.206  -13.364    1.281  0.0879   21.532  0.0701   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3557  5 12  6.530 16 30 38.59   -5.769  -12.245    1.031  0.0620   21.786  0.0322   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3558  5 12  8.390 16 20 18.37   -5.328  -22.583    0.982  0.0614   21.836  0.0310   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3559  5 11 48.020 16 15 51.41  -10.219  -27.029    1.036  0.0811   21.791  0.0606   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3560  5 11 45.130 16 27 52.46  -10.902  -15.011    0.800  0.0949   22.036  0.0780   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3561  5 11 47.840 16 15 33.63  -10.263  -27.326    1.223  0.0976   21.614  0.0813   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3562  5 12  1.460 16 19 14.24   -6.992  -23.651    0.939  0.0785   21.898  0.0570   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3563  5 12 10.850 16 16 33.31   -4.740  -26.334    1.300  0.0670   21.542  0.0397   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3564  5 12 14.920 16 17 31.28   -3.763  -25.369    1.288  0.0756   21.555  0.0520   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3565  5 12 14.690 16 13 23.59   -3.819  -29.497    0.575  0.0991   22.274  0.0825   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3566  5 12 25.160 16 17 32.03   -1.305  -25.357    0.798  0.0963   22.051  0.0790   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3567  5 11 50.030 16 12 10.42   -9.740  -30.713    1.242  0.0652   21.609  0.0350   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3568  5 12 24.380 16 16  8.97   -1.493  -26.741    1.112  0.0565   21.745  0.0133   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3569  5 12 15.560 16 13 36.92   -3.610  -29.275    1.262  0.1070   21.597  0.0918   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3570  5 12 11.750 16 31 30.12   -4.518  -11.387    1.172  0.0615   21.699  0.0256   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3571  5 11 49.960 16 20 44.54   -9.750  -22.144    0.997  0.0605   21.880  0.0231   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3572  5 12  3.350 16 27 45.06   -6.533  -15.137    1.230  0.0792   21.651  0.0561   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3573  5 12 28.800 16 29 13.48   -0.432  -13.665    0.775  0.1007   22.110  0.0830   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3574  5 12  1.360 16 11 27.65   -7.020  -31.428    1.347  0.0608   21.545  0.0212   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3575  5 12  6.620 16 13 48.74   -5.756  -29.077    0.998  0.1364   21.896  0.1240   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3576  5 12 19.000 16 23 29.56   -2.782  -19.397    1.210  0.0669   21.687  0.0350   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3577  5 11 51.830 16 19 34.69   -9.302  -23.309    1.208  0.0899   21.693  0.0696   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3578  5 12 11.270 16 18  4.08   -4.638  -24.822    1.379  0.1039   21.527  0.0862   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3579  5 11 43.890 16 22 17.29  -11.204  -20.597    0.763  0.1037   22.148  0.0860   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3580  5 11 53.840 16 14 33.38   -8.824  -28.331    1.259  0.0806   21.659  0.0561   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3581  5 11 51.720 16 24 49.64   -9.324  -18.059    1.217  0.0581   21.705  0.0045   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3582  5 11 46.980 16 15 23.46  -10.469  -27.495    0.817  0.0824   22.107  0.0586   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3583  5 11 47.020 16 32 48.76  -10.444  -10.073    1.195  0.0727   21.744  0.0425   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3584  5 12 12.310 16 21  9.46   -4.388  -21.732    1.068  0.0824   21.875  0.0575   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3585  5 12 21.570 16 20 18.85   -2.166  -22.576    1.117  0.0660   21.826  0.0297   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3586  5 12 10.460 16 12 51.19   -4.835  -30.037    1.345  0.1693   21.598  0.1587   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3587  5 12 24.750 16 13 53.53   -1.404  -28.998    1.174  0.1264   21.770  0.1119   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3588  5 11 51.550 16 12 31.33   -9.375  -30.365    1.046  0.1667   21.898  0.1560   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3589  5 12  6.160 16 17  2.03   -5.865  -25.855    1.184  0.0722   21.762  0.0402   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3590  5 11 45.820 16 24  7.20  -10.740  -18.765    1.174  0.0973   21.781  0.0766   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3591  5 11 49.700 16 13 29.62   -9.818  -29.393    1.499  0.0606   21.455  0.0084   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3592  5 11 55.470 16 14 41.79   -8.432  -28.191    1.273  0.0886   21.688  0.0653   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3593  5 12 29.520 16 30 17.04   -0.259  -12.606    0.574  0.1223   22.395  0.1060   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3594  5 11 50.600 16 14 42.13   -9.601  -28.185    1.495  0.0673   21.476  0.0286   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3595  5 12  7.020 16 16 14.66   -5.659  -26.645    1.105  0.0852   21.867  0.0595   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3596  5 11 54.360 16 19 41.23   -8.695  -23.200    0.917  0.1012   22.077  0.0800   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3597  5 12 13.700 16 18 25.51   -4.055  -24.465    1.095  0.0942   21.908  0.0701   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3598  5 12 26.400 16 19 31.42   -1.008  -23.367    1.225  0.0716   21.793  0.0342   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3599  5 12  0.190 16 19 30.48   -7.296  -23.380    0.886  0.1058   22.132  0.0850   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3600  5 12  5.230 16 24 34.61   -6.084  -18.312    0.994  0.1023   22.045  0.0790   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3601  5 12  6.130 16 15 16.50   -5.873  -27.614    0.801  0.0651   22.245  0.0043   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3602  5 12 18.890 16 22 35.09   -2.809  -20.305    1.077  0.0999   21.986  0.0750   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3603  5 12 12.740 16 13 29.23   -4.287  -29.403    1.219  0.1418   21.847  0.1255   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3604  5 12 17.150 16 11 48.39   -3.229  -31.084    1.417  0.1058   21.650  0.0827   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3605  5 12 28.500 16 19 55.03   -0.504  -22.973    1.159  0.0962   21.914  0.0701   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3606  5 12 23.650 16 19  4.99   -1.668  -23.807    0.969  0.1067   22.109  0.0830   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3607  5 12 29.380 16 11 56.54   -0.293  -30.949    0.932  0.1082   22.146  0.0850   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3608  5 12 14.040 16 15 12.17   -3.975  -27.687    0.716  0.1246   22.374  0.1050   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3609  5 12 25.230 16 11 56.67   -1.289  -30.946    1.298  0.0670   21.792  0.0027   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3610  5 12 18.840 16 25 11.43   -2.820  -17.699    0.826  0.1168   22.271  0.0950   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3611  5 11 49.140 16 12 41.58   -9.953  -30.194    1.449  0.0681   21.650  0.0035   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3612  5 11 47.640 16 26 14.06  -10.301  -16.651    1.246  0.0779   21.857  0.0381   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3613  5 12 15.870 16 19 11.26   -3.534  -23.702    1.155  0.0959   21.950  0.0676   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3614  5 11 46.750 16 13  6.33  -10.527  -29.781    1.416  0.0690   21.697  0.0025   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3615  5 12 19.570 16 13 12.89   -2.648  -29.676    1.035  0.1064   22.079  0.0810   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3616  5 11 57.860 16 26 12.03   -7.851  -16.687    1.467  0.0889   21.654  0.0561   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3617  5 12 26.220 16 15  9.42   -1.051  -27.734    1.118  0.1033   22.014  0.0760   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3618  5 11 46.310 16 17 14.72  -10.628  -25.640    1.031  0.1092   22.111  0.0830   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3619  5 12 29.450 16 33  1.08   -0.276   -9.872    1.202  0.1011   21.945  0.0721   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3620  5 12  8.840 16 15 57.53   -5.222  -26.931    1.379  0.0957   21.781  0.0631   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3621  5 12 21.850 16 16 15.53   -2.100  -26.632    1.226  0.1349   21.952  0.1135   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3622  5 12 18.460 16 33  6.70   -2.909   -9.778    1.545  0.0920   21.641  0.0561   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3623  5 11 49.290 16 21 12.94   -9.910  -21.670    1.232  0.1113   21.957  0.0841   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3624  5 12 23.080 16 15 49.40   -1.805  -27.067    1.045  0.1141   22.160  0.0860   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3625  5 11 45.950 16 21 18.95  -10.711  -21.570    1.364  0.0756   21.844  0.0098   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3626  5 12 22.820 16 12 38.23   -1.868  -30.253    1.035  0.1156   22.177  0.0880   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3627  5 12 22.310 16 19 31.54   -1.989  -23.365    1.138  0.1111   22.086  0.0810   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3628  5 12  7.430 16 30 43.66   -5.554  -12.161    1.060  0.0859   22.196  0.0361   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3629  5 12 27.310 16 23  7.57   -0.789  -19.764    1.441  0.0916   21.822  0.0481   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3630  5 11 47.590 16 22  2.64  -10.317  -20.842    0.987  0.1251   22.288  0.0970   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3631  5 11 59.920 16 25 58.99   -7.357  -16.905    1.290  0.1097   21.991  0.0750   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3632  5 12  3.560 16 11 33.50   -6.492  -31.331    1.461  0.1031   21.828  0.0651   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3633  5 11 54.270 16 13  5.23   -8.721  -29.800    1.558  0.1000   21.734  0.0601   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3634  5 11 50.250 16 21 41.03   -9.679  -21.202    1.414  0.1072   21.906  0.0691   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3635  5 12  4.080 16 17 45.43   -6.364  -25.132    1.294  0.1549   22.027  0.1315   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3636  5 12 13.930 16 11 24.95   -4.002  -31.474    1.262  0.2065   22.059  0.1896   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3637  5 12 13.240 16 15 25.28   -4.167  -27.469    1.429  0.0897   21.893  0.0340   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3638  5 12  2.970 16 25  3.44   -6.626  -17.831    1.347  0.1266   21.984  0.0956   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3639  5 11 57.940 16 14 15.30   -7.840  -28.633    1.631  0.1027   21.706  0.0591   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3640  5 11 44.390 16 13 35.29  -11.093  -29.297    1.165  0.1217   22.175  0.0880   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3641  5 11 49.400 16 12 26.84   -9.891  -30.439    1.297  0.0910   22.043  0.0350   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3642  5 12 11.240 16 13 46.55   -4.647  -29.114    1.475  0.1457   21.866  0.1191   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3643  5 11 57.530 16 30 19.29   -7.927  -12.566    1.011  0.1328   22.338  0.1020   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3644  5 11 46.350 16 19 21.80  -10.617  -23.522    1.143  0.0900   22.229  0.0266   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3645  5 11 50.280 16 19  9.19   -9.674  -23.733    1.219  0.1230   22.161  0.0870   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3646  5 11 48.720 16 14 30.91  -10.053  -28.371    1.583  0.1088   21.810  0.0641   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3647  5 11 56.780 16 11 12.07   -8.120  -31.687    1.006  0.1378   22.392  0.1060   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3648  5 11 58.130 16 18 13.37   -7.791  -24.665    1.250  0.1245   22.156  0.0870   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3649  5 11 57.400 16 23 19.05   -7.963  -19.570    1.462  0.1145   21.951  0.0721   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3650  5 12  5.150 16 12 41.30   -6.110  -30.201    1.238  0.0928   22.181  0.0226   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3651  5 12 19.000 16 12 17.42   -2.785  -30.600    0.779  0.1620   22.657  0.1340   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3652  5 12 25.050 16 27  1.60   -1.331  -15.863    1.313  0.1267   22.148  0.0860   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3653  5 11 53.380 16 11 42.96   -8.936  -31.172    1.108  0.1395   22.359  0.1030   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3654  5 11 48.390 16 15 15.92  -10.131  -27.621    1.045  0.1461   22.441  0.1110   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3655  5 11 46.160 16 16 47.96  -10.665  -26.086    0.923  0.1576   22.575  0.1250   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3656  5 11 44.230 16 24 25.92  -11.121  -18.453    1.381  0.1291   22.130  0.0840   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3657  5 12 13.650 16 11 32.49   -4.070  -31.349    1.266  0.1400   22.289  0.0970   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3658  5 11 49.230 16 23 37.59   -9.922  -19.260    1.413  0.1362   22.176  0.0880   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3659  5 12 12.390 16 11 16.15   -4.372  -31.621    1.473  0.1353   22.129  0.0840   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3660  5 12  6.980 16 14  4.14   -5.670  -28.820    0.981  0.1685   22.624  0.1310   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3661  5 12 23.360 16 12  7.49   -1.738  -30.766    1.302  0.1500   22.344  0.1020   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3662  5 12 24.820 16 13 39.70   -1.387  -29.229    1.508  0.1796   22.424  0.1100   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
 3663  5 12 21.250 16 15  6.75   -2.244  -27.778    1.481  0.2524   22.476  0.2066   99.990  9.9900   99.990  9.9900   99.990  9.9900 NM
