0.8	-0.55
0.8	-0.55
0.803	0.28
0.803	0.14
0.804	0.34
0.806	0.03
0.807	0.33
0.807	0.33
0.808	0.43
0.808	0.23
0.809	0.19
0.81	0.33
0.81	0
0.817	0.4
0.82	0.27
0.82	0.13
0.82	0.122
0.82	0.122
0.82	-0.268
0.821	0.03
0.826	0.04
0.826	0.04
0.826	0.04
0.826	-0.15
0.826	-0.15
0.826	-0.15
0.827	0.41
0.827	-0.46
0.828	0.32
0.828	-0.12
0.83	0.33
0.831	0.35
0.831	0.18
0.831	0.08
0.835	0.05
0.836	0.29
0.84	0.382
0.841	0.39
0.841	0.39
0.843	-0.03
0.843	-0.03
0.846	-0.07
0.847	0.23
0.85	0.24
0.857	-0.09
0.86	0.1
0.86	-0.3
0.86	-0.3
0.861	-0.37
0.862	0.336
0.862	0.336
0.862	0.13
0.864	0.43
0.864	-0.31
0.865	0.28
0.867	-0.15
0.87	0.315
0.87	0.31
0.87	0.31
0.87	0.31
0.87	0.31
0.87	0.31
0.874	0.56
0.874	0.26
0.878	-0.04
0.878	-0.04
0.88	0.43
0.88	-0.19
0.884	0.24
0.885	-0.21
0.887	-0.09
0.89	-0.16
0.891	-0.15
0.891	-0.15
0.894	0.18
0.895	-0.03
0.895	-0.03
0.895	-0.03
0.898	0.08
0.9	0.171
0.9	-0.07
0.9	-0.46
0.904	-0.57
0.908	0.17
0.914	0.21
0.917	0.18
0.917	0.18
0.918	-0.15
0.919	-0.34
0.92	0.21
0.92	0.09
0.924	-0.052
0.928	-0.18
0.93	0.11
0.93	0.04
0.93	-0.03
0.931	0.26
0.931	-0.21
0.934	0.04
0.936	0.09
0.937	-0.07
0.938	0.054
0.939	0
0.94	0.42
0.94	0.42
0.94	0
0.94	-0.04
0.94	-0.13
0.94	-0.31
0.94	-0.31
0.94	-0.31
0.94	-0.31
0.94	-0.31
0.94	-0.5
0.945	0.15
0.949	0.05
0.95	0.23
0.95	0.23
0.95	0.05
0.95	-0.02
0.95	-0.2
0.95	-0.2
0.955	0.16
0.958	-0.03
0.958	-0.03
0.96	0.21
0.96	0.21
0.96	-0.006
0.96	-0.02
0.961	-0.06
0.962	0.232
0.962	0.01
0.962	0.01
0.963	0.27
0.964	0.01
0.966	0.14
0.97	0.02
0.971	-0.02
0.971	-0.02
0.971	-0.02
0.973	0.19
0.976	-0.15
0.98	-0.08
0.985	-0.03
0.99	0.25
0.99	0.2
0.99	0.15
0.99	0.15
0.99	0.15
0.99	0.11
0.99	0.11
0.99	0.11
0.99	0.11
0.99	0.11
0.99	0.11
0.99	-0.02
0.99	-0.06
0.996	-0.359
0.997	0.1
0.999	-0.07
0.999	-0.07
0.999	-0.33
0.999	-0.33
1	0.3
1	0.29
1	0.28
1	0.28
1	0.16
1	0.15
1	0.14
1	0.07
1	-0.08

