0.638    19.602
0.664    19.629
0.353    10.810
0.184    11.762
0.379    11.914
0.188    12.195
0.379    12.157
0.475    18.414
0.510    17.137
0.596    16.180
0.601    16.207
0.497    16.994
0.580    17.312
0.629    17.295
0.558    17.388
0.623    17.649
0.703    17.649
0.534    18.061
0.672    17.965
0.476    18.174
0.526    18.276
0.657    18.185
0.618    18.428
0.601    18.483
0.574    18.595
1.019    18.315
0.752    18.655
0.757    18.666
0.481    19.001
0.790    19.052
0.633    19.242
1.004    18.948
0.776    19.185
1.147    18.849
0.846    19.076
0.646    19.358
0.723    19.378
1.131    19.426
1.290    16.923
0.434    14.367
0.764    18.719
0.672    16.939
0.712    17.909
0.453    12.793
0.721    12.550
0.373    13.691
0.450    14.187
0.455    14.408
0.505    14.516
0.677    14.363
0.502    14.626
0.449    14.683
0.670    14.882
0.442    15.133
0.438    15.287
0.423    15.834
0.483    15.797
0.793    15.548
0.484    15.884
0.555    15.829
0.534    16.039
0.621    16.164
0.809    16.047
0.521    16.335
0.655    16.232
0.518    16.422
0.700    16.220
0.559    16.406
0.582    16.521
0.668    16.494
0.561    16.683
0.702    16.567
0.598    16.717
0.557    16.775
0.506    16.841
0.737    17.043
0.606    17.246
0.911    16.996
0.851    17.202
0.472    17.640
0.548    17.602
0.690    17.515
0.579    17.815
0.513    17.912
0.552    17.928
0.519    17.993
0.534    17.983
0.609    18.037
0.677    17.981
0.826    17.821
0.623    18.105
0.677    18.219
0.532    18.428
0.496    18.484
0.531    18.492
0.662    18.365
0.476    18.586
0.689    18.452
0.554    18.629
0.773    18.494
0.644    18.579
0.723    18.507
0.671    18.603
0.597    18.782
0.606    18.741
0.516    18.848
0.514    18.936
1.023    18.504
0.611    18.874
0.513    19.032
0.754    18.889
0.534    19.138
0.662    19.019
0.561    19.141
0.590    19.172
0.533    19.256
0.709    19.123
0.604    19.311
0.524    19.405
0.649    19.397
0.703    18.696
0.645    19.156
0.659    19.472
0.417    11.916
1.131    18.668
0.879    18.913
0.869    19.078
0.935    19.067
0.966    19.274
0.868    19.043
0.745    18.382
0.806    18.424
0.589    19.318
0.745    19.305
0.775    19.288
1.513     8.713
0.281    11.351
0.572    12.426
0.792    12.474
0.788    12.549
0.411    13.465
0.407    14.378
0.706    14.083
0.400    14.382
0.346    14.424
0.485    14.377
0.861    14.087
0.660    14.538
0.462    14.732
0.805    14.438
0.654    14.726
0.508    14.880
0.478    14.916
0.605    14.879
0.470    15.108
0.522    15.140
0.579    15.224
0.536    15.303
0.469    15.423
0.721    15.234
0.390    15.610
0.569    15.561
0.602    15.635
0.562    15.764
0.570    15.691
0.613    15.741
0.588    15.805
0.643    15.792
0.587    15.943
0.548    16.032
0.601    15.952
0.702    16.113
0.546    16.302
0.605    16.261
0.653    16.238
0.633    16.321
0.529    16.450
0.559    16.418
0.697    16.314
0.610    16.401
0.585    16.424
0.555    16.461
0.731    16.448
0.475    16.741
0.626    16.572
0.559    16.854
0.579    16.751
0.555    16.817
0.525    16.949
0.329    17.284
0.623    16.991
0.646    16.964
0.692    17.006
0.495    17.431
0.474    17.265
0.643    17.423
0.558    17.444
0.733    17.655
0.430    14.726
0.486    11.130
0.548    16.956
0.803    16.817
0.723    17.257
0.517    17.455
0.638    17.499
1.052    17.006
0.596    17.675
0.653    17.682
0.644    17.676
0.559    17.834
0.558    17.996
0.619    17.786
0.775    17.688
0.524    17.960
0.546    17.960
0.622    17.969
0.645    17.943
0.650    17.943
0.458    18.228
0.569    15.482
0.594    17.054
0.706    16.996
0.773    17.173
0.737    17.556
0.950    17.179
0.526    17.817
0.621    17.980
1.026    17.821
0.686    18.016
0.645    18.020
0.690    18.012
0.641    18.029
0.431    18.322
0.839    18.547
0.611    18.763
0.505    12.509
0.514    15.173
0.597    15.838
0.576    15.883
0.557    16.800
0.554    17.334
0.414    17.454
0.520    17.229
0.708    17.302
9.990    14.953
0.587    12.358
0.339    13.331
0.767    13.249
0.360    14.483
0.444    14.445
0.691    14.731
0.508    14.959
0.727    14.996
0.516    16.023
0.603    16.110
0.624    16.091
0.576    16.212
0.464    16.393
0.551    16.339
0.760    16.169
0.582    16.397
0.551    16.472
0.588    16.576
0.558    16.616
0.518    16.657
0.595    16.721
0.604    16.747
0.529    16.963
0.646    16.889
0.590    16.962
0.651    16.898
0.584    17.011
0.688    16.958
0.878    16.838
0.514    17.231
0.611    17.164
0.593    17.431
0.471    12.424
0.370    12.593
0.555    13.591
0.644    13.792
0.423    14.991
0.239    15.193
0.537    14.980
0.676    15.177
0.531    15.369
0.853    15.047
0.855    15.551
0.646    16.006
0.550    16.173
0.582    16.288
0.524    16.680
0.587    16.699
0.545    16.858
0.490    16.962
0.548    16.897
0.698    16.965
0.573    17.169
0.596    17.206
0.715    17.185
0.574    12.460
0.713    12.689
0.702    12.706
0.433    13.456
0.789    13.112
0.453    13.665
0.214    14.371
0.558    14.208
0.514    14.284
0.750    14.052
0.451    14.454
0.580    14.523
0.481    14.750
0.749    14.504
0.531    14.935
0.490    15.059
0.923    14.632
0.435    15.141
0.708    14.951
0.852    14.844
0.549    15.202
0.429    15.325
0.430    15.323
0.484    15.273
0.399    15.409
0.513    15.297
0.483    15.345
0.486    15.360
0.451    15.408
0.609    15.391
0.524    15.475
0.574    15.487
0.638    15.478
0.445    15.759
0.475    15.777
0.475    15.777
0.593    15.702
0.521    15.826
0.586    15.766
0.441    15.934
0.507    15.985
0.653    15.850
0.538    16.001
0.512    16.042
0.693    15.908
0.586    16.028
0.452    16.169
0.600    16.045
0.688    16.018
0.551    16.244
0.611    16.185
0.513    16.281
0.529    16.307
0.556    16.318
0.433    16.457
0.500    16.398
0.492    16.405
0.517    16.386
0.670    16.296
0.553    16.471
0.576    16.451
0.497    16.583
0.408    16.669
0.590    16.530
0.666    16.481
0.520    16.700
0.609    16.642
0.539    16.711
0.517    16.733
0.823    16.471
0.612    16.700
0.579    16.745
0.615    16.734
0.520    16.849
0.545    16.886
0.531    16.907
0.504    16.937
0.539    16.913
0.656    16.811
0.689    16.794
0.562    16.989
0.503    17.104
0.539    17.088
0.784    16.840
0.675    16.956
0.476    17.172
0.608    17.047
0.706    16.942
0.708    17.017
0.718    17.100
0.558    16.508
0.342    13.201
0.394    13.558
0.427    13.666
0.671    13.474
0.575    13.731
0.479    13.929
0.354    14.062
0.517    13.898
0.776    14.261
0.470    14.715
0.682    14.573
0.582    14.797
0.484    15.309
0.615    15.196
0.503    15.346
0.438    15.472
0.505    15.471
0.637    15.484
0.519    15.830
0.659    15.746
0.788    15.654
0.555    15.937
0.561    16.009
0.479    16.163
0.482    16.163
0.571    16.139
0.622    16.210
0.675    16.250
0.546    16.591
0.837    16.374
0.477    16.699
0.624    16.573
0.536    16.800
0.587    16.763
0.708    16.629
0.645    16.713
0.383    16.806
0.542    16.930
0.488    16.998
0.611    16.923
0.589    16.953
0.571    16.980
0.654    16.906
0.489    17.068
0.633    16.959
0.522    17.062
0.561    17.041
0.498    17.115
0.444    17.194
0.566    17.096
0.532    17.113
0.432    17.250
0.661    17.061
0.601    17.154
0.512    17.248
0.597    17.180
0.527    17.301
0.560    17.308
0.780    17.070
0.533    17.313
0.618    17.262
0.600    17.286
0.522    17.351
0.795    17.087
0.577    17.323
0.607    17.274
0.656    17.241
0.628    17.299
0.550    17.408
0.537    17.443
0.528    17.524
0.926    17.195
0.632    17.482
0.634    17.487
0.489    10.508
0.725    10.071
0.157    13.145
0.555    13.827
0.480    14.130
0.526    14.175
0.859    13.860
0.528    14.205
0.615    14.626
0.746    14.613
0.617    14.773
0.447    15.278
0.566    15.333
0.503    15.434
0.472    15.456
0.466    15.557
0.496    15.687
0.581    15.673
0.519    15.775
0.584    15.715
0.498    15.966
0.637    15.816
0.515    15.994
0.554    15.949
0.807    15.964
0.462    16.296
0.596    16.503
0.476    16.620
0.501    16.661
0.627    16.626
0.543    16.855
0.553    16.859
0.844    16.607
0.446    17.034
0.652    17.050
0.647    16.654
0.585    16.886
0.180     9.717
0.494    13.520
0.529    13.876
0.393    14.187
0.490    14.263
0.954    13.862
0.423    14.403
0.428    14.632
0.519    15.071
0.593    15.038
0.766    14.890
0.473    15.257
0.378    15.565
0.442    15.520
0.522    15.483
0.546    15.633
0.420    15.886
0.587    15.904
0.580    16.068
0.445    16.223
0.604    16.098
0.607    16.158
0.538    16.314
0.795    16.046
0.487    16.359
0.619    16.386
0.440    16.555
0.662    16.388
0.349    16.745
0.499    16.614
0.474    16.778
0.607    16.595
0.590    16.678
0.878    16.469
0.471    16.983
0.783    16.108
0.193    10.278
0.674    10.147
0.409    10.428
0.399    11.973
0.473    12.024
0.181    12.374
0.753    11.824
0.724    11.891
0.943    11.809
0.353    12.418
0.255    12.545
0.374    12.511
0.743    12.159
0.736    12.342
0.719    12.485
0.204    13.011
0.447    12.958
0.625    13.051
0.471    13.313
0.527    13.563
0.483    13.656
0.537    13.720
0.579    13.829
0.858    13.550
0.652    13.833
0.526    14.077
0.577    14.150
0.196    14.635
0.526    14.389
0.869    14.059
0.519    14.442
0.394    14.580
0.347    14.863
0.618    14.594
0.525    14.774
0.494    14.846
0.479    14.890
0.664    14.730
0.799    14.660
0.527    14.950
0.415    15.104
0.403    15.117
0.763    14.846
0.460    15.250
0.654    15.091
0.807    14.953
0.585    15.203
0.505    15.285
0.512    15.386
0.572    15.350
0.680    15.250
0.538    15.395
0.621    15.374
0.488    15.530
0.562    15.452
0.385    15.648
0.896    15.180
0.539    15.542
0.613    15.522
0.560    15.614
0.524    15.736
0.519    15.757
0.556    15.735
0.452    15.858
0.539    15.786
0.673    15.680
0.563    15.832
0.493    15.876
0.617    15.823
0.616    15.870
0.613    15.910
0.597    15.887
0.527    16.033
0.520    16.040
0.559    16.002
0.546    16.034
0.493    16.076
0.550    16.048
0.551    16.042
0.500    16.119
0.356    16.329
0.633    16.027
0.553    16.096
0.681    16.184
0.602    16.238
0.458    16.503
0.473    16.494
0.515    16.456
0.687    16.333
0.696    16.317
0.544    16.522
0.503    16.499
0.560    16.519
0.490    16.647
0.508    16.604
0.682    16.507
0.750    16.375
0.442    16.681
0.492    16.662
0.443    16.722
0.764    16.436
0.578    16.584
0.605    16.665
0.514    16.784
0.511    16.780
0.592    16.737
0.658    16.694
0.865    16.410
0.516    16.779
0.537    16.834
0.510    16.815
0.563    16.855
0.767    16.658
0.747    16.679
0.559    16.839
0.653    16.742
0.669    16.736
0.623    16.805
0.584    16.876
0.628    16.895
0.520    17.040
0.672    16.843
0.545    17.056
0.417    17.154
0.455    17.132
0.702    17.035
0.672    17.074
0.676    17.080
0.568    17.153
0.576    17.122
0.508    17.274
0.518    17.352
0.879    17.049
0.603     8.746
0.840    15.710
0.675    16.614
9.990    99.990
9.990    99.990
9.990    99.990
9.990    99.990
9.990    99.990
0.398    12.689
0.759    16.632
0.734    16.697
0.778    16.782
0.719    17.065
0.640    17.124
0.740    16.981
0.777    16.967
0.667    16.217
0.658    16.583
0.815    16.436
0.692    16.541
0.780    16.483
0.665    16.908
0.760    16.891
0.570    17.167
0.771    17.108
1.333    16.979
0.504    12.197
0.473    14.002
0.418    14.229
0.392    14.498
0.424    14.894
0.534    15.097
0.664    15.529
0.603    15.839
0.606    16.061
0.598    16.145
0.521    16.392
0.582    16.396
0.598    16.616
0.676    16.564
0.616    16.696
0.507    16.817
0.498    16.944
0.645    17.121
0.737    17.082
0.511    17.323
0.701    17.258
0.515    17.461
0.661    17.287
0.625    17.432
0.624    17.447
0.715    17.362
0.886    17.314
1.019    17.206
0.673    17.625
0.664    17.651
0.654    17.719
0.544    17.854
0.658    17.862
0.507    18.009
1.044    17.581
0.717    17.952
0.496    18.258
0.723    18.062
0.707    18.173
0.749    18.179
0.921    18.085
0.719    18.290
0.574    18.554
0.602    17.340
0.713    17.733
0.174    12.486
0.757    12.727
0.523    13.049
0.581    13.192
0.490    13.556
0.526    13.617
0.299    13.905
0.313    13.926
0.438    14.125
0.801    13.825
0.596    14.177
0.611    14.254
0.602    14.272
0.503    14.573
0.574    14.546
0.484    14.642
0.620    14.582
0.501    14.714
0.373    14.864
0.583    14.667
0.666    14.721
0.487    14.816
0.669    14.652
0.979    14.346
0.533    14.797
0.604    14.752
0.579    14.807
0.529    14.872
0.697    14.714
0.711    14.725
0.661    14.777
0.409    15.060
0.565    14.906
0.409    15.239
0.251    15.443
0.735    14.980
0.181    15.567
0.808    14.977
0.598    15.202
0.605    15.198
0.752    15.066
0.452    15.391
0.572    15.288
0.694    15.182
0.702    15.198
0.644    15.296
0.588    15.359
0.772    15.177
0.502    15.456
0.679    15.277
0.647    15.331
0.539    15.442
0.787    15.234
0.796    15.253
0.527    15.549
0.524    15.582
0.808    15.302
0.503    15.637
0.687    15.474
0.486    15.771
0.970    15.233
0.834    15.457
0.540    15.752
0.537    15.760
0.586    15.711
0.528    15.780
0.522    15.816
0.574    15.781
0.811    15.545
0.547    15.848
0.589    15.881
0.514    15.939
0.595    15.902
0.759    15.771
0.536    15.976
0.734    15.805
0.772    15.777
0.776    15.778
0.591    15.958
0.631    15.916
0.405    16.163
0.556    16.054
0.647    15.953
0.530    16.080
0.505    16.116
0.360    16.268
0.543    16.103
0.643    16.024
0.443    16.244
0.575    16.132
0.732    15.980
0.516    16.194
0.741    15.997
0.821    15.918
0.577    16.212
0.818    15.978
0.746    16.090
0.722    16.128
0.717    16.139
0.469    16.396
0.654    16.221
0.693    16.191
0.516    16.369
0.552    16.347
0.637    16.266
0.501    16.417
0.547    16.387
0.583    16.373
0.588    16.367
0.662    16.311
0.747    16.230
0.525    16.454
0.493    16.494
0.504    16.515
0.651    16.375
0.716    16.310
0.558    16.480
0.535    16.518
0.562    16.490
0.900    16.173
0.622    16.449
0.502    16.579
0.585    16.500
0.622    16.460
0.602    16.500
0.510    16.590
0.629    16.469
0.466    16.651
0.711    16.398
0.579    16.559
0.632    16.515
0.546    16.637
0.507    16.678
0.522    16.669
0.735    16.453
0.493    16.703
0.631    16.600
0.585    16.660
0.471    16.766
0.430    16.809
0.525    16.732
0.540    16.721
0.496    16.763
0.635    16.660
0.640    16.659
0.549    16.755
1.048    16.268
0.530    16.801
0.557    16.806
0.737    16.617
0.633    16.742
0.471    16.889
0.565    16.798
0.617    16.754
0.508    16.853
0.725    16.671
0.524    16.884
0.618    16.790
0.599    16.847
0.694    16.790
0.377    17.122
0.573    16.953
0.550    16.990
0.746    16.791
0.544    16.999
0.526    17.096
0.515    17.094
0.611    17.017
0.585    17.040
0.639    17.000
0.523    17.120
0.624    17.023
0.626    17.045
0.504    17.158
0.609    17.053
0.448    17.240
0.578    17.094
0.495    17.187
0.433    17.261
0.520    17.180
0.642    17.056
0.524    17.190
0.586    17.143
0.753    16.993
0.599    17.162
0.578    17.197
0.677    17.151
0.708    17.125
0.447    17.401
0.849    16.999
0.691    17.157
0.592    17.258
0.659    17.199
0.500    17.349
0.569    17.284
0.627    17.240
0.520    17.356
0.624    17.261
0.600    17.309
0.609    17.298
0.554    17.363
0.510    17.416
0.720    17.205
0.558    17.369
0.595    17.337
0.663    17.263
0.707    17.227
0.515    17.430
0.492    17.464
0.572    17.385
0.571    17.424
0.657    17.337
0.560    17.425
0.481    17.500
0.590    17.406
0.548    17.445
0.889    17.106
0.724    17.289
0.476    17.556
0.509    17.550
0.628    17.428
0.566    17.506
0.478    17.602
0.683    17.387
0.621    17.463
0.456    17.651
0.624    17.488
0.630    17.491
0.651    17.486
0.684    17.454
0.548    17.599
0.804    17.343
0.574    17.593
0.476    17.687
0.600    17.574
0.752    17.413
0.757    17.408
0.791    17.369
0.750    17.443
0.703    17.497
0.685    17.554
0.688    17.556
0.565    17.704
0.607    17.676
0.604    17.675
0.562    17.710
0.535    17.755
0.649    17.641
0.494    17.802
0.558    17.759
0.719    17.618
0.683    17.657
0.473    17.857
0.502    17.857
0.703    17.615
0.624    17.741
0.509    17.854
0.661    17.698
0.671    17.696
0.485    17.867
0.631    17.756
0.506    17.883
0.605    17.811
0.594    17.857
0.899    17.533
0.585    17.879
0.514    17.933
0.489    17.960
0.557    17.901
0.528    17.948
0.562    17.916
0.567    17.920
0.579    17.940
0.505    17.993
0.963    17.555
0.516    18.014
0.555    17.981
1.065    17.457
0.502    18.051
0.533    18.018
0.753    17.811
0.510    18.046
0.609    17.945
0.634    17.947
0.558    18.010
0.498    18.096
0.537    18.076
0.644    17.965
0.670    17.895
0.695    17.914
1.010    17.604
0.884    17.718
0.814    17.793
0.674    17.929
0.699    17.913
0.502    18.104
0.596    18.052
0.269    18.355
0.644    18.009
0.507    18.131
0.623    18.039
0.531    18.104
0.676    17.984
0.668    17.996
0.846    17.807
0.649    17.994
0.640    18.000
0.671    17.998
0.521    18.177
0.574    18.105
0.743    17.930
0.775    17.912
0.487    18.242
0.530    18.170
0.781    17.944
0.767    17.978
0.632    18.153
0.579    18.155
0.645    18.129
0.525    18.284
0.857    17.926
0.602    18.179
0.590    18.198
0.592    18.221
0.509    18.295
0.533    18.326
0.487    18.359
0.656    18.188
0.503    18.331
0.550    18.287
0.580    18.285
0.918    17.941
0.544    18.319
0.576    18.294
0.608    18.295
0.659    18.212
0.581    18.296
0.565    18.323
0.688    18.203
0.722    18.199
0.715    18.184
0.475    18.424
1.133    17.744
0.806    18.093
0.832    18.060
0.663    18.276
0.564    18.342
0.582    18.353
0.707    18.231
0.680    18.294
0.562    18.379
0.659    18.293
0.553    18.450
0.595    18.367
0.642    18.338
0.630    18.332
0.675    18.300
0.718    18.258
0.522    18.453
0.628    18.359
0.508    18.472
0.759    18.269
0.588    18.437
0.814    18.203
0.723    18.311
0.554    18.515
1.126    17.938
0.788    18.278
0.723    18.364
0.541    18.501
0.764    18.310
0.706    18.371
0.557    18.521
0.557    18.499
0.630    18.469
0.571    18.511
0.914    18.177
0.784    18.322
0.600    18.542
0.505    18.613
0.900    18.235
0.699    18.388
0.887    18.246
0.508    18.608
0.519    18.596
0.596    18.594
0.876    18.280
0.605    18.546
1.003    18.179
0.552    18.642
0.562    18.632
0.586    18.601
0.687    18.480
0.607    18.565
0.580    18.594
0.644    18.543
0.622    18.551
0.666    18.536
0.710    18.467
0.578    18.558
0.610    18.607
0.819    18.429
0.790    18.438
0.599    18.645
0.754    18.481
0.882    18.373
0.789    18.485
0.648    18.585
0.523    18.709
0.755    18.496
0.541    18.731
0.692    18.590
0.938    18.371
0.767    18.513
0.777    18.519
0.726    18.575
0.801    18.486
0.600    18.727
0.748    18.618
1.147    18.160
1.098    18.247
0.674    18.695
0.582    18.780
0.780    18.587
0.548    18.866
0.517    18.858
0.658    18.820
0.603    18.797
0.712    18.729
0.602    18.809
0.641    18.768
0.717    18.753
0.741    18.678
0.542    18.915
0.412    19.059
0.495    18.988
0.461    18.984
0.531    18.913
0.469    19.032
0.492    18.995
0.594    19.015
0.715    18.802
0.562    18.961
0.613    18.903
0.540    18.965
0.575    18.976
0.607    18.944
0.740    18.840
0.945    18.627
0.580    19.036
0.570    19.013
0.521    19.089
0.660    18.958
0.579    19.028
0.891    18.760
0.692    18.949
0.674    18.872
0.576    19.074
0.565    19.063
0.676    18.964
0.764    18.913
0.598    19.046
0.669    18.918
0.865    18.806
0.567    19.143
0.518    19.202
0.295    19.431
0.296    19.403
0.852    18.887
0.628    19.112
0.582    19.171
0.482    19.274
0.646    19.126
0.526    19.236
0.491    19.305
0.612    19.179
0.544    19.258
0.099    19.750
0.580    19.174
0.718    19.098
0.695    19.108
0.598    19.231
0.541    19.271
0.748    19.058
0.534    19.300
0.550    19.269
0.546    19.301
0.582    19.196
0.677    19.124
0.581    19.285
0.739    19.107
0.735    19.166
0.575    19.311
0.668    19.168
0.813    19.045
0.692    19.210
0.725    19.177
1.089    18.817
0.508    19.372
0.515    19.301
0.676    19.189
0.557    19.339
0.511    19.386
0.668    19.257
0.910    19.007
0.509    19.399
0.646    19.238
0.614    19.326
0.528    19.374
0.530    19.356
0.762    19.170
0.497    19.423
0.680    19.249
0.700    19.239
0.626    19.324
1.090    18.887
0.612    19.299
1.064    18.889
0.587    19.377
0.489    19.497
0.559    19.401
0.965    19.019
0.493    19.468
0.649    19.379
0.514    19.481
0.612    19.395
0.569    19.348
0.845    19.205
0.537    19.533
0.659    19.354
1.011    18.995
0.790    19.171
0.541    19.441
0.703    19.306
0.561    19.502
0.630    19.419
0.975    19.109
0.892    19.155
0.549    19.524
0.644    19.415
0.619    19.430
0.565    19.475
0.636    19.436
0.687    19.377
0.753    19.346
0.537    19.597
0.705    19.386
0.647    19.449
0.641    19.496
1.209    18.915
1.167    18.965
0.705    19.478
0.807    19.381
0.487    19.722
0.637    19.547
0.740    19.465
0.569    19.669
0.591    19.651
0.644    19.541
0.618    19.599
0.750    19.513
0.590    19.664
0.896    19.413
0.672    19.563
0.622    19.648
0.643    19.608
0.683    19.599
0.660    19.645
0.628    19.691
0.684    19.612
0.691    19.639
0.558    19.753
0.787    19.521
0.600    19.746
0.743    19.601
1.050    19.250
1.009    19.353
0.484    19.967
0.754    19.656
0.690    19.710
0.595    19.813
0.535    19.870
0.675    19.751
0.573    19.849
0.672    19.798
0.663    19.751
0.693    19.721
0.648    19.794
0.573    19.868
0.609    19.900
0.537    19.963
0.691    19.797
0.599    19.939
0.549    19.923
0.607    19.873
0.908    19.692
0.688    19.846
0.766    19.715
0.588    19.973
0.564    20.009
0.596    19.963
0.772    19.790
0.646    19.941
0.718    19.851
0.764    19.807
0.741    19.863
0.668    19.952
0.553    20.037
0.704    19.900
0.571    20.128
0.721    19.870
0.739    19.922
0.560    20.126
0.613    20.033
0.675    20.083
0.671    19.977
0.111    20.652
0.550    20.146
0.740    19.992
0.620    20.128
0.472    20.272
0.653    20.063
0.642    20.141
0.770    20.057
0.665    20.134
