-0.02	-0.02
0.01	0.01
0.077	0.077
-0.112	-0.112
-0.131	-0.131
0	0
-0.278	-0.278
0.136	0.136
-0.01	-0.01
0.03	0.03
-0.266	-0.266
0.03	0.03
-0.217	-0.217
-0.057	-0.057
0.26	0.26
0.009	0.009
-0.081	-0.081
0.34	0.34
-0.138	-0.138
0.05	0.05
0.258	0.258
0.08	0.08
0	0
-0.118	-0.118
-0.137	-0.137
-0.067	-0.067
0.04	0.04
-0.12	-0.12
-0.194	-0.194
-0.588	-0.588
-0.244	-0.244
-0.052	-0.052
0.119	0.119
-0.097	-0.097
0.03	0.03
0.103	0.103
-0.034	-0.034
-0.08	-0.08
-0.28	-0.28
-0.16	-0.16
0.02	0.02
-0.165	-0.165
-0.077	-0.077
-0.478	-0.478
-0.786	-0.786
-0.129	-0.129
0.02	0.02
-0.748	-0.748
0.089	0.089
0.234	0.234
-0.27	-0.27
0.23	0.23
0.03	0.03
-0.016	-0.016
0.1	0.1
0.03	0.03
-0.183	-0.183
0.08	0.08
-0.144	-0.144
-0.33	-0.33
0.18	0.18
0.05	0.05
0.06	0.06
0.02	0.02
-0.572	-0.572
-0.266	-0.266
0.075	0.075
-0.12	-0.12
-0.19	-0.19
-0.093	-0.093
0.102	0.102
-0.039	-0.039
-0.163	-0.163
0.538	0.538
0.12	0.12
-0.301	-0.301
-0.48	-0.48
-0.233	-0.233
-0.185	-0.185
-0.539	-0.539
-0.67	-0.67
-0.01	-0.01
-0.001	-0.001
0.106	0.106
-0.106	-0.106
0	0
-0.031	-0.031
-0.08	-0.08
-0.01	-0.01
-0.449	-0.449
0.171	0.171
-0.063	-0.063
0.106	0.106
0.33	0.33
0.045	0.045
0.1	0.1
-0.064	-0.064
0.157	0.157
-0.363	-0.363
-0.091	-0.091
0.415	0.415
0.34	0.34
-0.326	-0.326
-0.194	-0.194
0.05	0.05
0.126	0.126
-0.33	-0.33
-0.045	-0.045
0.241	0.241
0.13	0.13
0.07	0.07
0.026	0.026
-0.272	-0.272
0.258	0.258
-0.19	-0.19
0.05	0.05
0.02	0.02
-0.297	-0.297
-0.03	-0.03
0.03	0.03
0.02	0.02
0.03	0.03
-0.314	-0.314
-0.03	-0.03
0.04	0.04
0.3	0.3
-0.02	-0.02
-0.014	-0.014
-0.345	-0.345
-0.093	-0.093
-0.151	-0.151
-0.051	-0.051
-0.169	-0.169
0.03	0.03
0.05	0.05
-0.18	-0.18
-0.077	-0.077
0.145	0.145
0.18	0.18
-0.325	-0.325
0.143	0.143
-0.124	-0.124
-0.06	-0.06
0.083	0.083
-0.012	-0.012
-0.009	-0.009
-0.01	-0.01
-0.06	-0.06
-0.361	-0.361
-0.162	-0.162
0.33	0.33
-0.786	-0.786
0.1	0.1
0.126	0.126
0.089	0.089
0.106	0.106
0.01	0.01
-0.083	-0.083
0.02	0.02
0.03	0.03
0.012	0.012
0.21	0.21
0	0
0.28	0.28
-0.144	-0.144
-0.08	-0.08
0.009	0.009
-0.01	-0.01
-0.001	-0.001
0.13	0.13
-0.01	-0.01
-0.078	-0.078
0.07	0.07
0.03	0.03
0.33	0.33
-0.07	-0.07
0.02	0.02
0.005	0.005
0.44	0.44
-0.131	-0.131
-0.12	-0.12
-0.081	-0.081
-0.094	-0.094
-0.191	-0.191
0.29	0.29
-0.38	-0.38
-0.329	-0.329
-0.162	-0.162
0.538	0.538
0.06	0.06
0.23	0.23
-0.01	-0.01
-0.478	-0.478
0.41	0.41
-0.06	-0.06
-0.01	-0.01
0.01	0.01
-0.149	-0.149
-0.01	-0.01
0.207	0.207
0.075	0.075
-0.063	-0.063
0.03	0.03
-0.2	-0.2
0.09	0.09
0.34	0.34
0.08	0.08
-0.051	-0.051
0.157	0.157
-0.748	-0.748
0.18	0.18
-0.083	-0.083
-0.081	-0.081
-0.01	-0.01
0.02	0.02
-0.48	-0.48
-0.45	-0.45
-0.169	-0.169
0.1	0.1
0.009	0.009
-0.07	-0.07
-0.1	-0.1
-0.03	-0.03
0.102	0.102
0.02	0.02
0.076	0.076
-0.06	-0.06
0.22	0.22
-0.078	-0.078
-0.06	-0.06
-0.051	-0.051
-0.03	-0.03
-0.01	-0.01
0.05	0.05
0.23	0.23
-0.01	-0.01
0.138	0.138
-0.15	-0.15
0.33	0.33
0.025	0.025
0.01	0.01
-0.1	-0.1
0.212	0.212
0.006	0.006
-0.153	-0.153
-0.195	-0.195
-0.191	-0.191
0.12	0.12
-0.401	-0.401
-0.188	-0.188
0.169	0.169
-0.08	-0.08
-0.02	-0.02
-0.09	-0.09
0.07	0.07
-0.85	-0.85
0.02	0.02
-0.071	-0.071
0.27	0.27
0.17	0.17
-0.145	-0.145
-0.003	-0.003
-0.036	-0.036
0.15	0.15
0.1	0.1
-0.289	-0.289
-0.149	-0.149
-0.286	-0.286
0.19	0.19
0.05	0.05
0.299	0.299
-0.951	-0.951
0.063	0.063
-0.09	-0.09
0.221	0.221
-0.09	-0.09
-0.145	-0.145
-0.108	-0.108
-0.237	-0.237
0.487	0.487
0.02	0.02
0.028	0.028
-0.137	-0.137
-0.046	-0.046
0.07	0.07
0.133	0.133
0.41	0.41
0.315	0.315
0.051	0.051
-0.153	-0.153
-0.03	-0.03
-0.109	-0.109
-0.04	-0.04
0.03	0.03
-0.28	-0.28
-0.219	-0.219
-0.161	-0.161
-0.524	-0.524
0.006	0.006
-0.023	-0.023
0.17	0.17
-0.191	-0.191
-0.1	-0.1
0.212	0.212
-0.071	-0.071
-0.036	-0.036
-0.074	-0.074
