   7.00000000     -0.418624401    
   7.00000000      0.175092861    
   7.00000000       6.07534125E-02
   7.00000000     -0.122411638    
   7.00000000     -0.256239414    
   7.00000000     -0.183323264    
   7.00000000     -0.413771152    
   7.00000000      0.854576647    
   7.00000000      0.347068280    
   7.00000000     -0.173708394    
   7.00000000     -0.191445574    
   7.00000000      0.226795852    
   7.00000000     -0.103669345    
   7.00000000      0.227610052    
   6.00000000     -0.124212556    
   6.00000000     -0.559044480    
   6.00000000     -0.125537544    
   6.00000000     -0.367294699    
   6.00000000     -0.178276628    
   6.00000000     -0.258567005    
   6.00000000       4.19737212E-02
   6.00000000     -0.210385233    
   6.00000000     -0.103234522    
   6.00000000      0.550270319    
   6.00000000     -0.435214788    
   5.00000000      0.299085110    
   5.00000000     -0.336679041    
   5.00000000      0.198279738    
   5.00000000     -0.613515496    
   5.00000000      0.270509362    
   5.00000000      0.478356600    
   5.00000000      0.154076725    
   5.00000000      0.212205172    
   5.00000000      -5.55146560E-02
   5.00000000     -0.171075672    
   5.00000000      -1.17473975E-02
   5.00000000      0.450444400    
   5.00000000     -0.177445889    
   5.00000000      -6.62082359E-02
   5.00000000     -0.259577990    
   5.00000000     -0.363418937    
   5.00000000     -0.385197103    
   5.00000000     -0.152581275    
   5.00000000     -0.318922043    
   5.00000000     -0.481519520    
   5.00000000     -0.410056829    
   5.00000000      -8.58705416E-02
   5.00000000     -0.406661749    
   5.00000000     -0.192272395    
   5.00000000      0.281948030    
   5.00000000       6.73044771E-02
   5.00000000      0.432648182    
   5.00000000       8.61485973E-02
   5.00000000      0.209271759    
   5.00000000     -0.287773073    
   5.00000000     -0.836059391    
   5.00000000     -0.615167618    
   5.00000000      0.426845670    
   5.00000000      -8.19785446E-02
   5.00000000      0.373293668    
   5.00000000      0.233112752    
   5.00000000     -0.161858246    
   5.00000000      -9.41686630E-02
   5.00000000      0.402397335    
   5.00000000      -3.08972374E-02
   5.00000000      0.788622320    
   5.00000000      -8.81657451E-02
   5.00000000      0.735917568    
   5.00000000      0.366624683    
   5.00000000      0.270775914    
   5.00000000      -2.76195854E-02
   5.00000000     -0.584035575    
   5.00000000      0.268730164    
   5.00000000     -0.256566614    
   5.00000000      -8.32285956E-02
   5.00000000      -4.77611497E-02
   5.00000000     -0.133756638    
   5.00000000      0.326903075    
   5.00000000       1.83019042E-03
   5.00000000      -1.41571984E-02
   5.00000000     -0.246916115    
   5.00000000      -7.05467686E-02
   5.00000000     -0.187572420    
   5.00000000     -0.151674747    
   5.00000000     -0.244022936    
   5.00000000     -0.651870191    
   5.00000000     -0.556803167    
   5.00000000     -0.920547605    
   5.00000000     -0.477364182    
   5.00000000     -0.745067477    
   5.00000000     -0.811760664    
   5.00000000      -1.21278092E-02
   5.00000000      -9.82658640E-02
   5.00000000     -0.108870760    
   5.00000000     -0.458362699    
   5.00000000     -0.336500823    
   5.00000000     -0.354950130    
   5.00000000     -0.623375058    
   5.00000000     -0.720692933    
   5.00000000      -1.69854611E-02
   5.00000000      0.456044257    
   5.00000000     -0.188541323    
   5.00000000       1.15887821E-03
   5.00000000     -0.387283325    
   5.00000000     -0.325980008    
   5.00000000     -0.429548502    
   5.00000000     -0.215458989    
   5.00000000     -0.371500283    
