-0.911	-0.911
-0.911	-0.911
-0.718	-0.718
-0.718	-0.718
-0.674	-0.674
-0.674	-0.674
-0.67	-0.67
-0.588	-0.588
-0.572	-0.572
-0.567	-0.567
-0.567	-0.567
-0.539	-0.539
-0.497	-0.497
-0.497	-0.497
-0.489	-0.489
-0.489	-0.489
-0.472	-0.472
-0.472	-0.472
-0.45	-0.45
-0.449	-0.449
-0.403	-0.403
-0.403	-0.403
-0.38	-0.38
-0.38	-0.38
-0.38	-0.38
-0.363	-0.363
-0.361	-0.361
-0.359	-0.359
-0.359	-0.359
-0.345	-0.345
-0.33	-0.33
-0.33	-0.33
-0.329	-0.329
-0.326	-0.326
-0.325	-0.325
-0.315	-0.315
-0.315	-0.315
-0.314	-0.314
-0.302	-0.302
-0.302	-0.302
-0.301	-0.301
-0.297	-0.297
-0.291	-0.291
-0.291	-0.291
-0.29	-0.29
-0.29	-0.29
-0.28	-0.28
-0.28	-0.28
-0.279	-0.279
-0.279	-0.279
-0.278	-0.278
-0.272	-0.272
-0.26	-0.26
-0.26	-0.26
-0.255	-0.255
-0.255	-0.255
-0.253	-0.253
-0.253	-0.253
-0.25	-0.25
-0.25	-0.25
-0.244	-0.244
-0.243	-0.243
-0.243	-0.243
-0.238	-0.238
-0.238	-0.238
-0.238	-0.238
-0.238	-0.238
-0.233	-0.233
-0.232	-0.232
-0.232	-0.232
-0.225	-0.225
-0.225	-0.225
-0.223	-0.223
-0.223	-0.223
-0.217	-0.217
-0.213	-0.213
-0.213	-0.213
-0.2	-0.2
-0.2	-0.2
-0.199	-0.199
-0.199	-0.199
-0.197	-0.197
-0.197	-0.197
-0.194	-0.194
-0.194	-0.194
-0.191	-0.191
-0.19	-0.19
-0.19	-0.19
-0.188	-0.188
-0.188	-0.188
-0.185	-0.185
-0.183	-0.183
-0.175	-0.175
-0.175	-0.175
-0.17	-0.17
-0.17	-0.17
-0.167	-0.167
-0.167	-0.167
-0.165	-0.165
-0.163	-0.163
-0.16	-0.16
-0.16	-0.16
-0.16	-0.16
-0.157	-0.157
-0.157	-0.157
-0.157	-0.157
-0.157	-0.157
-0.151	-0.151
-0.151	-0.151
-0.151	-0.151
-0.151	-0.151
-0.151	-0.151
-0.15	-0.15
-0.149	-0.149
-0.145	-0.145
-0.145	-0.145
-0.138	-0.138
-0.138	-0.138
-0.138	-0.138
-0.137	-0.137
-0.134	-0.134
-0.134	-0.134
-0.131	-0.131
-0.131	-0.131
-0.129	-0.129
-0.129	-0.129
-0.129	-0.129
-0.124	-0.124
-0.12	-0.12
-0.12	-0.12
-0.12	-0.12
-0.118	-0.118
-0.115	-0.115
-0.115	-0.115
-0.114	-0.114
-0.114	-0.114
-0.112	-0.112
-0.112	-0.112
-0.112	-0.112
-0.11	-0.11
-0.11	-0.11
-0.106	-0.106
-0.102	-0.102
-0.102	-0.102
-0.1	-0.1
-0.097	-0.097
-0.097	-0.097
-0.097	-0.097
-0.094	-0.094
-0.094	-0.094
-0.094	-0.094
-0.091	-0.091
-0.091	-0.091
-0.091	-0.091
-0.081	-0.081
-0.08	-0.08
-0.077	-0.077
-0.077	-0.077
-0.07	-0.07
-0.068	-0.068
-0.068	-0.068
-0.067	-0.067
-0.064	-0.064
-0.061	-0.061
-0.061	-0.061
-0.06	-0.06
-0.057	-0.057
-0.052	-0.052
-0.051	-0.051
-0.051	-0.051
-0.051	-0.051
-0.048	-0.048
-0.048	-0.048
-0.046	-0.046
-0.046	-0.046
-0.045	-0.045
-0.045	-0.045
-0.045	-0.045
-0.04	-0.04
-0.04	-0.04
-0.04	-0.04
-0.04	-0.04
-0.04	-0.04
-0.04	-0.04
-0.039	-0.039
-0.035	-0.035
-0.035	-0.035
-0.034	-0.034
-0.034	-0.034
-0.034	-0.034
-0.031	-0.031
-0.03	-0.03
-0.03	-0.03
-0.03	-0.03
-0.03	-0.03
-0.03	-0.03
-0.03	-0.03
-0.03	-0.03
-0.03	-0.03
-0.027	-0.027
-0.027	-0.027
-0.026	-0.026
-0.026	-0.026
-0.026	-0.026
-0.026	-0.026
-0.023	-0.023
-0.023	-0.023
-0.02	-0.02
-0.02	-0.02
-0.02	-0.02
-0.02	-0.02
-0.016	-0.016
-0.016	-0.016
-0.016	-0.016
-0.014	-0.014
-0.012	-0.012
-0.011	-0.011
-0.011	-0.011
-0.011	-0.011
-0.011	-0.011
-0.01	-0.01
-0.01	-0.01
-0.01	-0.01
-0.01	-0.01
-0.01	-0.01
-0.01	-0.01
-0.009	-0.009
-0.009	-0.009
-0.009	-0.009
0	0
0	0
0	0
0	0
0	0
0.005	0.005
0.008	0.008
0.008	0.008
0.009	0.009
0.01	0.01
0.01	0.01
0.012	0.012
0.012	0.012
0.012	0.012
0.02	0.02
0.02	0.02
0.02	0.02
0.025	0.025
0.026	0.026
0.03	0.03
0.03	0.03
0.03	0.03
0.045	0.045
0.05	0.05
0.05	0.05
0.05	0.05
0.05	0.05
0.06	0.06
0.06	0.06
0.06	0.06
0.07	0.07
0.07	0.07
0.071	0.071
0.071	0.071
0.076	0.076
0.077	0.077
0.078	0.078
0.078	0.078
0.08	0.08
0.08	0.08
0.08	0.08
0.083	0.083
0.09	0.09
0.09	0.09
0.09	0.09
0.103	0.103
0.106	0.106
0.119	0.119
0.12	0.12
0.12	0.12
0.12	0.12
0.134	0.134
0.134	0.134
0.136	0.136
0.14	0.14
0.14	0.14
0.143	0.143
0.145	0.145
0.154	0.154
0.154	0.154
0.171	0.171
0.176	0.176
0.18	0.18
0.19	0.19
0.19	0.19
0.2	0.2
0.2	0.2
0.2	0.2
0.207	0.207
0.21	0.21
0.22	0.22
0.23	0.23
0.234	0.234
0.241	0.241
0.247	0.247
0.247	0.247
0.26	0.26
0.27	0.27
0.28	0.28
0.29	0.29
0.3	0.3
0.41	0.41
0.41	0.41
0.415	0.415
0.415	0.415
0.415	0.415
0.42	0.42
0.42	0.42
0.422	0.422
0.422	0.422
0.553	0.553
0.553	0.553
-0.85	-0.85
-0.85	-0.85
-0.827	-0.827
-0.827	-0.827
-0.827	-0.827
-0.777	-0.777
-0.777	-0.777
-0.777	-0.777
-0.57	-0.57
-0.57	-0.57
-0.57	-0.57
-0.556	-0.556
-0.556	-0.556
-0.556	-0.556
-0.535	-0.535
-0.535	-0.535
-0.524	-0.524
-0.524	-0.524
-0.401	-0.401
-0.338	-0.338
-0.338	-0.338
-0.338	-0.338
-0.332	-0.332
-0.332	-0.332
-0.332	-0.332
-0.32	-0.32
-0.32	-0.32
-0.32	-0.32
-0.308	-0.308
-0.308	-0.308
-0.308	-0.308
-0.299	-0.299
-0.299	-0.299
-0.299	-0.299
-0.298	-0.298
-0.298	-0.298
-0.297	-0.297
-0.297	-0.297
-0.297	-0.297
-0.289	-0.289
-0.289	-0.289
-0.286	-0.286
-0.28	-0.28
-0.28	-0.28
-0.28	-0.28
-0.274	-0.274
-0.237	-0.237
-0.219	-0.219
-0.219	-0.219
-0.195	-0.195
-0.191	-0.191
-0.191	-0.191
-0.191	-0.191
-0.188	-0.188
-0.188	-0.188
-0.178	-0.178
-0.171	-0.171
-0.171	-0.171
-0.161	-0.161
-0.154	-0.154
-0.154	-0.154
-0.154	-0.154
-0.153	-0.153
-0.151	-0.151
-0.151	-0.151
-0.149	-0.149
-0.149	-0.149
-0.145	-0.145
-0.145	-0.145
-0.14	-0.14
-0.14	-0.14
-0.137	-0.137
-0.137	-0.137
-0.134	-0.134
-0.134	-0.134
-0.134	-0.134
-0.125	-0.125
-0.125	-0.125
-0.121	-0.121
-0.121	-0.121
-0.121	-0.121
-0.12	-0.12
-0.12	-0.12
-0.12	-0.12
-0.109	-0.109
-0.109	-0.109
-0.108	-0.108
-0.107	-0.107
-0.09	-0.09
-0.09	-0.09
-0.09	-0.09
-0.079	-0.079
-0.079	-0.079
-0.079	-0.079
-0.076	-0.076
-0.076	-0.076
-0.076	-0.076
-0.074	-0.074
-0.074	-0.074
-0.071	-0.071
-0.067	-0.067
-0.046	-0.046
-0.042	-0.042
-0.04	-0.04
-0.039	-0.039
-0.039	-0.039
-0.039	-0.039
-0.036	-0.036
-0.036	-0.036
-0.036	-0.036
-0.036	-0.036
-0.03	-0.03
-0.02	-0.02
-0.02	-0.02
-0.01	-0.01
-0.003	-0.003
0.006	0.006
0.012	0.012
0.012	0.012
0.012	0.012
0.02	0.02
0.02	0.02
0.02	0.02
0.02	0.02
0.02	0.02
0.02	0.02
0.028	0.028
0.03	0.03
0.03	0.03
0.04	0.04
0.05	0.05
0.05	0.05
0.05	0.05
0.05	0.05
0.05	0.05
0.051	0.051
0.051	0.051
0.052	0.052
0.052	0.052
0.063	0.063
0.07	0.07
0.1	0.1
0.12	0.12
0.12	0.12
0.143	0.143
0.147	0.147
0.147	0.147
0.147	0.147
0.15	0.15
0.15	0.15
0.15	0.15
0.15	0.15
0.169	0.169
0.18	0.18
0.18	0.18
0.18	0.18
0.184	0.184
0.184	0.184
0.184	0.184
0.19	0.19
0.194	0.194
0.194	0.194
0.2	0.2
0.2	0.2
0.221	0.221
0.299	0.299
0.315	0.315
0.41	0.41
0.487	0.487
-0.618	-0.618
-0.618	-0.618
-0.618	-0.618
-0.533	-0.533
-0.533	-0.533
-0.533	-0.533
-0.413	-0.413
-0.413	-0.413
-0.374	-0.374
-0.374	-0.374
-0.374	-0.374
-0.32	-0.32
-0.32	-0.32
-0.32	-0.32
-0.311	-0.311
-0.311	-0.311
-0.311	-0.311
-0.309	-0.309
-0.309	-0.309
-0.24	-0.24
-0.24	-0.24
-0.22	-0.22
-0.165	-0.165
-0.156	-0.156
-0.156	-0.156
-0.156	-0.156
-0.151	-0.151
-0.151	-0.151
-0.139	-0.139
-0.139	-0.139
-0.13	-0.13
-0.13	-0.13
-0.13	-0.13
-0.12	-0.12
-0.12	-0.12
-0.12	-0.12
-0.106	-0.106
-0.106	-0.106
-0.106	-0.106
-0.1	-0.1
-0.1	-0.1
-0.092	-0.092
-0.073	-0.073
-0.073	-0.073
-0.073	-0.073
-0.073	-0.073
-0.053	-0.053
-0.053	-0.053
-0.053	-0.053
-0.053	-0.053
-0.053	-0.053
-0.052	-0.052
-0.052	-0.052
-0.031	-0.031
-0.031	-0.031
-0.031	-0.031
-0.03	-0.03
-0.03	-0.03
-0.028	-0.028
-0.028	-0.028
-0.014	-0.014
-0.014	-0.014
0.012	0.012
0.012	0.012
0.02	0.02
0.02	0.02
0.02	0.02
0.023	0.023
0.023	0.023
0.023	0.023
0.061	0.061
0.072	0.072
0.072	0.072
0.072	0.072
0.087	0.087
0.087	0.087
0.155	0.155
0.155	0.155
0.17	0.17
-0.391	-0.391
-0.391	-0.391
-0.391	-0.391
-0.37	-0.37
-0.37	-0.37
-0.37	-0.37
-0.37	-0.37
-0.26	-0.26
-0.26	-0.26
-0.26	-0.26
-0.202	-0.202
-0.202	-0.202
-0.202	-0.202
-0.201	-0.201
-0.201	-0.201
-0.201	-0.201
-0.136	-0.136
-0.136	-0.136
-0.136	-0.136
-0.131	-0.131
-0.131	-0.131
-0.131	-0.131
-0.11	-0.11
-0.11	-0.11
-0.11	-0.11
-0.11	-0.11
-0.11	-0.11
-0.08	-0.08
-0.08	-0.08
-0.08	-0.08
-0.08	-0.08
0	0
0.025	0.025
