4997	0.238
4997	0.238
4997	0.238
4997	0.238
4997	0.238
4996	0.054
4996	0.16
4995	-0.07
4995	-0.07
4995	0.15
4995	0.02
4992	-0.02
4992	-0.24
4991	0.422
4991	0.422
4990	0.23
4990	-0.05
4990	0.02
4985	-0.1
4985	-0.1
4985	-0.1
4985	0.089
4985	0.089
4985	0.15
4984	-0.535
4984	-0.535
4984	-0.535
4984	-0.14
4983	-0.01
4982	-0.06
4979	-0.052
4978	-0.13
4976	0.02
4974	0.23
4974	0.23
4972	-0.04
4971	-0.05
4970	-0.21
4970	0.29
4969	-0.06
4967	0.01
4965	-0.25
4963	-0.01
4962	0.1
4962	0.1
4962	0.33
4962	0.33
4962	0.33
4961	-0.01
4960	0.08
4959	0.01
4959	0.01
4958	0.15
4958	0.15
4956	-0.31
4956	-0.31
4956	-0.31
4956	-0.31
4956	-0.31
4956	0.2
4955	0.05
4955	0.05
4955	0.05
4954	0.155
4954	0.155
4954	0.155
4954	0.155
4954	0.04
4953	0.22
4953	0.22
4951	0.18
4951	-0.02
4950	0.3
4950	0.3
4949	0.545
4949	0.545
4948	-0.02
4946	0.07
4945	0.03
4945	-0.05
4944	-0.04
4943	-0.19
4943	0
4942	0.415
4942	0.415
4940	0.02
4940	0.02
4940	-0.16
4940	0.15
4939	-0.02
4932	0.14
4929	0.3
4927	0.25
4926	-0.04
4925	-0.37
4925	-0.37
4925	-0.37
4925	-0.37
4925	-0.37
4924	-0.03
4924	-0.03
4920	0.19
4919	-0.06
4919	-0.04
4917	0.2
4917	0.25
4914	-0.016
4914	-0.016
4913	-0.03
4913	0.01
4912	0.43
4910	0.538
4910	0.538
4909	0.18
4909	0.18
4909	0.18
4909	0.18
4909	0.18
4908	-0.26
4908	0.04
4908	0.13
4907	-0.02
4906	-0.15
4904	-0.04
4903	-0.07
4897	0.28
4897	-0.03
4897	0.07
4895	-0.05
4893	-0.03
4892	0.09
4890	-0.03
4890	-0.03
4890	-0.03
4890	-0.03
4890	0
4890	0
4886	0.02
4881	-0.1
4880	-0.556
4880	-0.556
4880	-0.556
4878	0.23
4877	0.07
4875	0.17
4875	-0.03
4874	0.14
4871	-0.13
4870	-0.02
4870	-0.02
4870	0.01
4870	0.04
4870	0.02
4868	-0.01
4865	0.11
4862	0
4861	-0.077
4861	-0.077
4861	0.27
4861	0.27
4861	0.15
4861	0.07
4861	0.09
4860	0.21
4857	0.06
4850	0.2
4850	-0.08
4848	-0.02
4847.4	-0.03
4846	0
4846	0.42
4844	0
4841	-0.04
4840	0.2
4840	0.2
4840	0.2
4840	0.06
4840	-0.01
4839	-0.09
4838	0.09
4836	-0.01
4835.8	-0.57
4834	-0.01
4830	0.3
4830	0.01
4830	-0.5
4830	-0.31
4830	-0.01
4828	0.01
4828	0.01
4820	0.38
4820	-0.04
4819	0.14
4817	0.1
4815	-0.1
4815	-0.1
4813	-0.24
4806	-0.2
4806	-0.2
4806	0.05
4805	0.04
4804	-0.08
4803	0.1
4803	0
4796	0.28
4796	-0.03
4795	0.04
4792	0.21
4791	-0.36
4790	0.42
4788	0.15
4785	-0.06
4782	0.18
4781	0.34
4781	0.34
4781	-0.16
4780	0.31
4780	0.31
4780	-0.205
4779	-0.07
4776	0.05
4776	-0.06
4775	0.22
4770	0
4770	-0.24
4758	0.01
4757	0.21
4757	0.21
4757	-0.14
4755	0.02
4754	0.01
4753	-0.359
4751	-0.07
4747	-0.04
4746	-0.07
4746	-0.07
4742	-0.33
4742	-0.33
4742	-0.35
4739	-0.02
4736	-0.46
4731	0.523
4731	0.523
4731	0.523
4731	0.523
4730	-0.02
4726	-0.06
4725	0.05
4725	0.05
4723	-0.01
4715	-0.33
4715	0.144
4714	-0.03
4713	0.415
4713	0.415
4712	0.06
4710	-0.157
4710	-0.157
4710	0.247
4710	0.247
4709	0.11
4708	0.06
4700	-0.13
4700	-0.2
4700	-0.11
4699	-0.243
4699	-0.243
4699	0.11
4699	0.11
4699	0.11
4699	0.11
4699	0.11
4699	0.11
4695	0.14
4692	-0.06
4687	-0.52
4683	-0.22
4680	0.04
4680	0.04
4679	0.05
4677	0.04
4673	0.12
4671	-0.19
4670	-0.15
4668	0.012
4668	0.012
4665	-0.03
4662	0.19
4661	0.553
4661	0.553
4658	0.15
4655	-0.07
4653	0.05
4651	0.01
4651	0.01
4651	0.01
4650	-0.29
4650	0.22
4650	-0.15
4649	-0.22
4648	-0.195
4648	-0.195
4648	-0.195
4648	-0.036
4648	-0.036
4648	-0.036
4647	0.16
4645	0.02
4644	-0.06
4642	0.07
4639	-0.17
4630	-0.1
4625	-0.911
4625	-0.911
4623	-0.232
4623	-0.232
4612	0.04
4611	-0.03
4605	-0.003
4605	-0.003
4605	-0.003
4601	-0.01
4598	0.13
4598	0.13
4598	-0.01
4597	0.11
4595	0.35
4590	0.34
4590	0.34
4587	0.03
4584	0.11
4580	-0.15
4559	-0.748
4559	-0.748
4554	-0.13
4551	0
4550	0.11
4540	0.04
4540	0.04
4540	0.04
4540	0.04
4540	0.04
4540	0.1
4538.2	0.36
4530	0.29
4529	0.1
4524	-0.02
4523	-0.09
4521	-0.02
4512	0.03
4511	-0.08
4508	-0.363
4508	-0.363
4508	0.05
4504	-0.266
4504	-0.266
4503	-0.201
4503	-0.201
4503	-0.201
4503	-0.201
4503	-0.201
4503	0.13
4500	-0.524
4500	-0.524
4500	-0.524
4500	0.02
4498	-0.329
4498	-0.329
4493	-0.046
4493	-0.046
4493	-0.046
4483	-0.05
4475	-0.48
4465	-0.121
4465	-0.121
4465	-0.121
4462	-0.24
4462	-0.24
4450	-0.3
4445	0.19
4445	0.06
4439	-0.03
4435	-0.17
4434	0.05
4433	0.01
4430	0.02
4424	0.69
4422	-0.02
4415	-0.25
4414	-0.2
4410	0.3
4407	0.03
4406	-0.094
4402	-0.37
4400	-0.03
4393	-0.32
4392	-0.25
4390	-0.127
4388	0.14
4372	0.2
4361	-0.26
4351	-0.26
4351	-0.26
4350	0.06
4350	0.06
4347	-0.85
4347	-0.85
4347	-0.85
4346	-0.03
4340	0.04
4340	-0.57
4339	-0.18
4324	-0.14
4324	-0.14
4323	-0.323
4321	-0.149
4321	-0.149
4320	0.15
4315	-0.16
4312.5	-0.74
4306	-0.1
4300	-0.07
4299	0.28
4298	-0.06
4297	-0.18
4296	-0.46
4286	-0.09
4284	-0.02
4263	-0.289
4263	-0.289
4263	-0.289
4262	-0.163
4262	-0.163
4259	-0.472
4259	-0.472
4258	0.028
4258	0.028
4258	0.028
4257	-0.572
4257	-0.572
4255	0.087
4255	0.087
4255	0.087
4255	0.087
4253	-0.35
4252	-0.151
4252	-0.151
4252	-0.151
4252	-0.151
4252	-0.036
4252	-0.036
4252	-0.036
4248	-0.09
4231	-0.09
4223	-0.06
4218	-0.18
4208	-0.67
4208	-0.67
4204	-0.48
4204	-0.48
4201	-0.09
4200	-0.46
4197	-0.12
4192	-0.27
4188	-0.22
4184	-0.3
4152	-0.24
4143	-0.13
4137	-1
4137	-1
4134	-0.3
4128	-0.24
4126	-0.27
4106	-0.06
4105	0.01
4103	-0.04
4098	0.02
4098	0.02
4098	0.02
4098	0.02
4096	-0.449
4096	-0.449
4095	-0.71
4094	-0.45
4094	-0.45
4092.1	-0.29
4092	0.01
4075	-0.02
4070	-0.02
4055	-0.27
4052.5	-0.49
4043	-0.11
4043	-0.11
4043	-0.17
4035	-0.09
4027	-0.12
4017	0.03
4005	-0.32
4002	-0.06
3964	-0.25
3959	-0.17
3944	0.102
3944	0.102
3935	-0.25
3934	-0.13
3931	-0.19
3930	-0.33
3930	-0.33
3914	-0.13
3914	-0.13
3914	-0.13
3914	-0.13
3903	-0.194
3903	-0.194
3900	0
3900	0
3900	0
3900	0
3900	0
3900	0
3896	-0.32
3896	-0.32
3896	-0.32
3880	0.14
3864	-0.33
3843	0.03
3841	-0.28
3841	-0.28
3841	-0.28
3830	0.03
3827	-0.06
3827	-0.06
3820	0.28
3813	-0.24
3810	0.126
3810	0.126
3804	-0.43
3799	-0.042
3799	-0.042
3799	-0.042
3789	-0.37
3785	-0.13
3784	-0.06
3768	0.11
3767	-0.011
3767	-0.011
3755	-0.26
3755	-0.26
3755	-0.26
3755	-0.26
3755	-0.26
3753	-0.09
3750	0.119
3750	0.119
3748	0.16
3740	-0.08
3740	-0.08
3740	-0.08
3740	-0.08
3740	-0.08
3724	0.2
3724	0.17
3722	-0.16
3722	-0.16
3722	0.07
3717	-0.3
3717	-0.3
3717	-0.3
3715	0.04
3713	-0.16
3712	-0.07
3701	-0.02
3700	0.08
3687	0.07
3685	-0.08
3682	-0.185
3682	-0.185
3679	0.15
3660	0.14
3658	-0.59
3655	0.44
3652	0.18
3636	0.06
3631	-0.01
3631	-0.01
3600	-0.22
3600	-0.28
3591	0.207
3591	0.207
3578	-0.03
3568	0.221
3568	0.221
3568	0.221
3567	-0.32
3556	-0.39
3550	-0.89
3526	-0.09
3519	-0.31
3510	0.36
3503	0.09
3500	0.1
3500	0.1
3500	0.1
3499	-0.38
3472	-0.3
3472	-0.3
3471	0.11
3468	-0.13
3466	0.02
3466	0.02
3466	0.02
3466	0.02
3410	-0.11
3390	-0.25
3382	0.09
3382	0.09
3370	0.3
3359	-0.3
3359	-0.3
3359	-0.3
3350	-0.55
3350	-0.55
3350	-0.55
3350	-0.55
3350	-0.55
3342	-0.09
3342	-0.09
3342	-0.09
3299	0.04
3240	-0.15
3214	0.26
3208	0.48
3180	0.15
3170	0
3159	-0.27
3159	-0.27
3157	0.27
3157	0.27
3157	0.27
3131	-0.24
3068	-0.33
3068	-0.33
3068	-0.33
3056	-0.26
3056	-0.26
3056	-0.26
2559	0.04
2559	0.04
2559	0.04
2559	0.04
2559	0.04
2559	0.04
2559	0.04

